benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,3,random_uniform,Avg,100,100,200,10000,0.26476666164366663,0.33216176860611835,0.2419666616436667,4.062582943751493,0.31841303449160996,0.3827193465144977,0.13308333333333336,0.02,0.87,0.85,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,3,random_uniform,PE-Rasch,100,100,200,10000,0.14848820918099964,0.19264689113488456,0.12630682030202484,0.7637016774478311,0.1903422343855856,0.029699238579921943,0.0016057935784027978,0.02,0.87,0.85,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,3,random_uniform,Bayes-MAP,100,100,200,10000,0.05999518698432082,0.07409377769235333,0.03563795213428927,0.49821197968151587,0.16105467547616725,0.36834633491854374,0.10551215702508215,0.02,0.87,0.85,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,92.22422765585438,0.0006560436695796198,-0.9043724898887558,0.32674933862701944,0.5177668973870736,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,3,random_uniform,BayPIRE,100,100,200,10000,0.02643991289895445,0.03413974347295193,0.01880791233600746,0.41958909005228134,0.12832142501723381,0.3015739201429546,0.08306924957003795,0.02,0.87,0.85,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1201.0,0.0,1000.0,1000.0,4.0,0.97,-1.513,0.422,2.279,0.99,0.2688280992783779,0.27060060370719274,1.0,0.29373999999999983,0.2902499999999991,1.0,0.11501528434247915,1.0,0.11550249999999992
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,4,random_uniform,Avg,100,100,200,10000,0.29039999391,0.3529251506534874,0.26899999391000007,4.746877412010849,0.3336270359367347,0.2833190841858267,0.09883333333333338,0.02,0.9,0.85,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,4,random_uniform,PE-Rasch,100,100,200,10000,0.14881088259995123,0.21243667347072237,0.12856905099810617,0.824362751369043,0.20491762686160608,0.029965869053003073,0.002267115632070849,0.02,0.9,0.85,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,4,random_uniform,Bayes-MAP,100,100,200,10000,0.0660253947831898,0.07990952111451066,0.046023728369140884,0.5125580470721667,0.16859036594704044,0.34041377501091913,0.09524201870824277,0.02,0.9,0.85,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,86.67980962620766,0.001658611223185309,-0.9979695759781211,0.37137834731954156,0.48762300636516326,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,4,random_uniform,BayPIRE,100,100,200,10000,0.028151847334014594,0.036058949639987216,0.020312653969911255,0.4341272911500959,0.13491583441089688,0.2766132922777766,0.07355189873605998,0.02,0.9,0.85,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1338.0,0.0,1000.0,1000.0,4.0,0.97,-1.513,0.509,2.346,1.0,0.3059691729355782,0.3022743921186185,1.0,0.3284674999999997,0.32999999999999996,1.0,0.12026394907810678,1.0,0.12130750000000001
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,5,random_uniform,Avg,100,100,200,10000,0.2546666609756667,0.32480968129098825,0.2394666609756667,4.351618832827545,0.314219043182313,0.28079236874366964,0.0970833333333334,0.02,0.87,0.92,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,5,random_uniform,PE-Rasch,100,100,200,10000,0.12824388453114438,0.18743817203308613,0.11030171125930072,0.7140637534199161,0.18957407841677362,0.02181848735386325,0.0009177996917239817,0.02,0.87,0.92,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,5,random_uniform,Bayes-MAP,100,100,200,10000,0.07060969167832272,0.08163393574698341,0.05937918368692948,0.512266132419578,0.1694428052412216,0.3087676811886294,0.08571358504863863,0.02,0.87,0.92,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,79.59644279778931,0.0023368425771450084,-1.2458383054453563,0.3418887397643204,0.49353302657223974,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,5,random_uniform,BayPIRE,100,100,200,10000,0.04492633202272556,0.05141776245130739,0.04348477774731903,0.43354597728059757,0.13660769995797742,0.23801392452404574,0.06229715728299118,0.02,0.87,0.92,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1345.0,0.0,1000.0,1000.0,4.0,0.97,-2.129,0.532,2.39,1.0,0.2713079902560205,0.27074324341665923,1.0,0.29324249999999985,0.29000000000000004,1.0,0.09857278221653659,1.0,0.1010124999999999
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,6,random_uniform,Avg,100,100,200,10000,0.24739999528,0.3037012364962061,0.2280666619466667,3.590625139009417,0.2999501098582767,0.3800135806190093,0.13291666666666668,0.02,0.88,0.91,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,6,random_uniform,PE-Rasch,100,100,200,10000,0.12633585162814823,0.1729520098073844,0.10418960593566218,0.7161673314098663,0.18123127273234313,0.05317274237273036,0.009671623171669792,0.02,0.88,0.91,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,6,random_uniform,Bayes-MAP,100,100,200,10000,0.05732861180360839,0.07091062889803887,0.035010986321587084,0.4914746689648573,0.1584818104016979,0.3692418187992256,0.10600686813254309,0.02,0.88,0.91,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,92.11988832619389,0.0007972475358473787,-0.9170744067415196,0.3254640036687156,0.5130252339066733,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,6,random_uniform,BayPIRE,100,100,200,10000,0.025297350703019174,0.03140737192523395,0.01902636584558955,0.4044651479963885,0.12224252225766312,0.29892318260655926,0.08236156164112592,0.02,0.88,0.91,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1771.0,0.0,1000.0,1000.0,4.0,0.97,-1.493,0.347,2.277,1.0,0.23039714446034273,0.2296551105556378,1.0,0.26193999999999984,0.26,1.0,0.10966637153390596,1.0,0.11081249999999998
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,7,random_uniform,Avg,100,100,200,10000,0.28908332743933335,0.3568555898289205,0.267849994106,4.732761111536882,0.3364192978700681,0.2923851788312556,0.10150000000000006,0.02,0.91,0.88,False,0,5,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,7,random_uniform,PE-Rasch,100,100,200,10000,0.13354525143211052,0.1912306396175237,0.11487077987042021,0.7219710294838168,0.18513300629842214,0.030790464852473765,0.002516437924972756,0.02,0.91,0.88,False,0,5,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,7,random_uniform,Bayes-MAP,100,100,200,10000,0.06336152141763597,0.077001444015437,0.04243111825616888,0.5047079627729869,0.16500721197283755,0.33284170673806474,0.09192674555265822,0.02,0.91,0.88,False,0,5,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,85.6084129902778,0.0010958358809753032,-1.0363765273925556,0.3497247532248567,0.5121918669724536,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,7,random_uniform,BayPIRE,100,100,200,10000,0.025274443856279766,0.031039218203091353,0.016320940230746962,0.41546835270782584,0.12878015971906234,0.2578514840243189,0.06859874635308563,0.02,0.91,0.88,False,0,5,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1603.0,0.0,1000.0,1000.0,4.0,0.97,-1.879,0.412,2.485,1.0,0.23778363650004666,0.23777914602812758,1.0,0.2657374999999999,0.26024999999999954,1.0,0.10943431033738013,1.0,0.11021
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,8,random_uniform,Avg,100,100,200,10000,0.23886666165966675,0.2965696412266023,0.22266666165966667,3.6342144458468355,0.29591688983424036,0.33454515202051127,0.11650000000000006,0.02,0.85,0.87,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,8,random_uniform,PE-Rasch,100,100,200,10000,0.13355238344460962,0.18445174649976462,0.1114012522426436,0.7414151331516439,0.19021131700299018,0.029859003804327287,0.0020975051043182584,0.02,0.85,0.87,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,8,random_uniform,Bayes-MAP,100,100,200,10000,0.060111304742668556,0.07320148911837238,0.043455059593533595,0.5097059944800656,0.16815040038612075,0.3410465119716304,0.09694522083612597,0.02,0.85,0.87,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,86.1264371202218,0.006341602867938666,-1.0853609275888734,0.338734187205682,0.4972137045315357,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,8,random_uniform,BayPIRE,100,100,200,10000,0.020900401163470094,0.028082510201145553,0.009660622147346379,0.4228575632414356,0.13265201550257225,0.2634622904134222,0.06987169312396042,0.02,0.85,0.87,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1274.0,0.0,1000.0,1000.0,4.0,0.97,-1.737,0.442,2.427,1.0,0.2602002189171699,0.25900254039627557,1.0,0.2860374999999999,0.29,1.0,0.10852514122672893,1.0,0.10980749999999995
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,9,random_uniform,Avg,100,100,200,10000,0.2646666614616667,0.3240380575578534,0.2496666614616667,4.056636751131805,0.31333400953809526,0.33022992103373455,0.11541666666666671,0.02,0.9,0.87,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,9,random_uniform,PE-Rasch,100,100,200,10000,0.11636332179058698,0.16448252603073743,0.10192685109659969,0.6695570988532242,0.17175248323243286,0.0263446648261179,0.001443617801509583,0.02,0.9,0.87,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,9,random_uniform,Bayes-MAP,100,100,200,10000,0.05184600961951441,0.062317133960964236,0.03559594095868008,0.4897249565466049,0.15808111024819885,0.33652189506510366,0.09371839201637858,0.02,0.9,0.87,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,86.07120112648286,0.004294252552367024,-1.0097229734802429,0.32088142560413213,0.5255119695202584,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,200.0,9,random_uniform,BayPIRE,100,100,200,10000,0.019124885044678734,0.024446691546536566,0.012364324639440115,0.3998786492864924,0.12248796407206766,0.2381550062431807,0.06093718402918313,0.02,0.9,0.87,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1751.0,0.0,1000.0,1000.0,4.0,0.97,-1.874,0.389,2.659,1.0,0.2211244765554647,0.22077559158010884,1.0,0.25043249999999984,0.24999999999999997,1.0,0.10436418290539026,1.0,0.10452749999999994
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,0,random_uniform,Avg,100,100,400,10000,0.19124166347666666,0.23030182414677594,0.172977377762381,2.3417860499945697,0.2617317724677958,0.44461344888898824,0.1537857142857143,0.04,0.99,0.98,False,0,9,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,0,random_uniform,PE-Rasch,100,100,400,10000,0.1288949502128995,0.18225569571228492,0.10670796715321863,0.7721104553334279,0.1786930901582813,0.06759026683726103,0.015359268242185885,0.04,0.99,0.98,False,0,9,0,10,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,0,random_uniform,Bayes-MAP,100,100,400,10000,0.05999541558762265,0.07167740428681307,0.041585465648151465,0.44055565947785025,0.13894145821889856,0.3159492525439279,0.08781397925634504,0.04,0.99,0.98,False,0,9,0,10,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,161.62698673869642,0.0022318434282334564,-1.1217233730285838,0.38312684686384096,0.7518511799474019,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,0,random_uniform,BayPIRE,100,100,400,10000,0.020174645630565192,0.0257191310135541,0.012352030779315244,0.33894053635201266,0.10289633355310195,0.2464858192815822,0.07054010161121209,0.04,0.99,0.98,False,0,9,0,10,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1705.0,0.0,1000.0,1000.0,4.0,0.97,-1.91,0.291,2.79,0.99,0.15467877642093153,0.1550211253255268,1.0,0.1929199999999999,0.19,1.0,0.07173911669192518,1.0,0.07300749999999995
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,1,random_uniform,Avg,100,100,400,10000,0.2046246000626032,0.25479427160463547,0.18566269530069845,2.478753622960546,0.27411301438101016,0.4515521394690992,0.15366567460317465,0.04,0.98,0.96,False,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,1,random_uniform,PE-Rasch,100,100,400,10000,0.14714284608681083,0.2113712483287358,0.12437958583065836,0.8943925202673303,0.20417815847029863,0.06303432807688743,0.013648141656196348,0.04,0.98,0.96,False,0,9,0,9,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,1,random_uniform,Bayes-MAP,100,100,400,10000,0.06559732779808904,0.0780103014706468,0.04471735360524169,0.45900008492363015,0.14662741865712595,0.3238138035833853,0.09066926688247069,0.04,0.98,0.96,False,0,9,0,9,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,164.9806711294828,0.008420434837032238,-1.0360216212595037,0.40899066550010216,0.7409401362705809,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,1,random_uniform,BayPIRE,100,100,400,10000,0.02312371595908703,0.029212386444705037,0.00716138065864945,0.3713670603835747,0.11536274712586102,0.2621881475793663,0.07514267708999235,0.04,0.98,0.96,False,0,9,0,9,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1104.0,0.0,1000.0,1000.0,4.0,0.97,-1.764,0.428,2.644,1.0,0.21722414429212514,0.21515762097978736,1.0,0.24463499999999985,0.24000000000000002,1.0,0.07307824719796158,1.0,0.07411999999999996
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,2,random_uniform,Avg,100,100,400,10000,0.19980800527200868,0.24254571495939073,0.1809080052720087,2.510695863229496,0.2678212071288511,0.4400670185655361,0.15237662337662342,0.04,0.98,0.96,False,0,12,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,2,random_uniform,PE-Rasch,100,100,400,10000,0.125798814338601,0.17018513700521753,0.10374904968012269,0.7459494810873518,0.1704765296333343,0.04164310169530044,0.007009883006649385,0.04,0.98,0.96,False,0,12,0,10,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,2,random_uniform,Bayes-MAP,100,100,400,10000,0.06183400050178053,0.07319650410456323,0.04219341532504244,0.4476839626051216,0.1417380137866914,0.2980583772925069,0.08004139559793302,0.04,0.98,0.96,False,0,12,0,10,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,157.2119834873713,0.006126592759806331,-1.1596573864604194,0.3889587898461848,0.784957436331817,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,2,random_uniform,BayPIRE,100,100,400,10000,0.025583728645803484,0.03177976842963847,0.017492295831238458,0.3547417897024626,0.10801937687307912,0.2107719091381533,0.05753496898180182,0.04,0.98,0.96,False,0,12,0,10,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,991.0,0.0,1000.0,1000.0,4.0,0.97,-2.273,0.429,3.168,1.0,0.17898254131218788,0.17955480716960726,1.0,0.2067274999999999,0.21,1.0,0.0673513980343291,1.0,0.06711249999999994
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,3,random_uniform,Avg,100,100,400,10000,0.1866253937323969,0.24294188010275827,0.16897539373239684,2.457876827515242,0.26837930214495415,0.4239605407117,0.14379067460317463,0.04,0.96,0.99,False,0,9,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,3,random_uniform,PE-Rasch,100,100,400,10000,0.11742426095366913,0.15617933996841807,0.10081039835605635,0.7323269968610934,0.16434730177997253,0.0514463708186046,0.010361642204307513,0.04,0.96,0.99,False,0,9,0,10,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,3,random_uniform,Bayes-MAP,100,100,400,10000,0.0632885567192774,0.07857812244920638,0.04768435101110187,0.4542575500236716,0.14566820280571846,0.3135194576338244,0.0880079636164477,0.04,0.96,0.99,False,0,9,0,10,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.0,159.74522196090498,0.001974491785624684,-1.1872750025353909,0.3991225568458922,0.7310176597659332,201.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,3,random_uniform,BayPIRE,100,100,400,10000,0.024247069873237118,0.03107388110130775,0.014418712728396269,0.36088039984956216,0.10953344382748596,0.23947522416582673,0.06793970505708825,0.04,0.96,0.99,False,0,9,0,10,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,832.0,0.0,1000.0,1000.0,4.0,0.97,-2.097,0.434,2.884,0.98,0.1989555247742571,0.19739590135656837,1.0,0.22711999999999993,0.22999999999999998,1.0,0.0668237232969712,1.0,0.06770249999999994
mmlu:college_mathematics,mistralai_mistral_7b_v0_1,400.0,4,random_uniform,Avg,100,100,400,10000,0.23006110780611114,0.2921785051581702,0.2088896792346826,2.9071052730480362,0.29512159499068247,0.4647228685648786,0.16066369047619047,0.04,0.98,1.0,False,0,9,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
