benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,2,random_uniform,BayPIRE,100,152,200,15200,0.026005799795096964,0.032144440720569795,0.021913560745101295,0.4465159200733379,0.1403633504746677,0.25275111219714513,0.059402239035246523,0.013157894736842105,0.84,0.7697368421052632,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1312.0,0.0,1000.0,1000.0,4.0,0.97,1.029,0.473,2.799,1.0,0.28411809443725417,0.2840952763756961,1.0,0.30076315789473673,0.30263157894736836,1.0,0.11854444035835376,1.0,0.11975164473684208
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,3,random_uniform,Avg,100,152,200,15200,0.2739655341938283,0.34258286214608846,0.2524813236675125,4.459931286969094,0.36022903974566894,0.3980222140635557,0.13790476190476195,0.013157894736842105,0.84,0.7302631578947368,False,0,7,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,3,random_uniform,PE-Rasch,100,152,200,15200,0.1139354788116961,0.15504371899740596,0.09317295288025598,0.5897742134204076,0.17229464885173065,0.019829135144875422,0.0005741646641349144,0.013157894736842105,0.84,0.7302631578947368,False,0,7,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,3,random_uniform,Bayes-MAP,100,152,200,15200,0.06370788161920721,0.0822465048523118,0.043281409551670105,0.5675010907430973,0.19087164424772424,0.3586811521765283,0.09545852537444638,0.013157894736842105,0.84,0.7302631578947368,False,0,7,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,94.41992567499497,0.001874177618119187,0.43957148244500155,0.3383869202738167,0.4747346793362396,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,3,random_uniform,BayPIRE,100,152,200,15200,0.021417624760180772,0.02653011741109698,0.013977053662473059,0.42996911813824734,0.13461120049356617,0.17154966755833725,0.03183909192628636,0.013157894736842105,0.84,0.7302631578947368,False,0,7,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1784.0,0.0,1000.0,1000.0,4.0,0.97,0.887,0.445,3.513,1.0,0.23723317299595037,0.23611534982675386,1.0,0.25221217105263144,0.25008223684210484,1.0,0.11803860780160702,1.0,0.11764309210526325
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,4,random_uniform,Avg,100,152,200,15200,0.28329886713308267,0.33582377263320234,0.26579886713308265,4.561685107810648,0.3556102675355103,0.386339878949304,0.1358214285714286,0.013157894736842105,0.91,0.7236842105263158,False,0,7,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,4,random_uniform,PE-Rasch,100,152,200,15200,0.15113306153197978,0.18923782546136106,0.13368212746923988,0.7023667499614306,0.1994933820373472,0.029065661596650978,0.0018805497230129425,0.013157894736842105,0.91,0.7236842105263158,False,0,7,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,4,random_uniform,Bayes-MAP,100,152,200,15200,0.08405207494164499,0.09620070925090622,0.06977197626142798,0.5864138792395142,0.20071343542551803,0.38054886395566234,0.10753813283813198,0.013157894736842105,0.91,0.7236842105263158,False,0,7,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,96.10123693912112,0.0016674342720112225,0.6754622072014617,0.34162033839483813,0.4339040940675581,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,4,random_uniform,BayPIRE,100,152,200,15200,0.031708628555114846,0.037579362414426075,0.028324200327241998,0.4698883137466665,0.1503181154861715,0.260790944324614,0.06327200430551172,0.013157894736842105,0.91,0.7236842105263158,False,0,7,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1516.0,0.0,1000.0,1000.0,4.0,0.97,1.058,0.408,2.697,1.0,0.26141073427140343,0.26118213818697883,1.0,0.2785279605263157,0.27631578947368424,1.0,0.12407096746939583,1.0,0.12317269736842096
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,5,random_uniform,Avg,100,152,200,15200,0.29222017079320173,0.35366983348459835,0.2702201707932017,4.590036163422852,0.3681233613592593,0.3766156000331013,0.13250000000000003,0.013157894736842105,0.88,0.7631578947368421,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,5,random_uniform,PE-Rasch,100,152,200,15200,0.15121691793181286,0.2001167126892658,0.13126353564404386,0.6678304588184136,0.19389775478639848,0.028821385687921107,0.0021614899303020883,0.013157894736842105,0.88,0.7631578947368421,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,5,random_uniform,Bayes-MAP,100,152,200,15200,0.07724321070868467,0.09854537468039518,0.05585910090976491,0.576795505187714,0.19465008235684325,0.379575740960084,0.1033501776253492,0.013157894736842105,0.88,0.7631578947368421,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,98.19348821506806,0.0010009507535052452,0.2638333421646709,0.37410580511123787,0.45090872082852274,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,5,random_uniform,BayPIRE,100,152,200,15200,0.025903973089951703,0.03259054794923926,0.020631806638643276,0.4337790326573288,0.13502783484701197,0.233790069638424,0.05194196007491787,0.013157894736842105,0.88,0.7631578947368421,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1461.0,0.0,1000.0,1000.0,4.0,0.97,0.713,0.429,3.035,1.0,0.2626137847585891,0.2627319446524816,1.0,0.27971546052631563,0.2828947368421052,1.0,0.11784697219571616,1.0,0.11883059210526326
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,6,random_uniform,Avg,100,152,200,15200,0.2774491179563597,0.34179779075216504,0.26057543374583336,4.569054231308933,0.35963331839496293,0.4033347111779647,0.14175000000000004,0.013157894736842105,0.87,0.756578947368421,False,0,6,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,6,random_uniform,PE-Rasch,100,152,200,15200,0.13529947162306777,0.1724377110653521,0.11628078501853062,0.6337097153784401,0.18504605768779084,0.024187265660215694,0.0010849726004858542,0.013157894736842105,0.87,0.756578947368421,False,0,6,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,6,random_uniform,Bayes-MAP,100,152,200,15200,0.06810579990701998,0.07895383800425775,0.0519871306055512,0.5705508595046306,0.19266630281651514,0.3768534474351739,0.10373991353017072,0.013157894736842105,0.87,0.756578947368421,False,0,6,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,96.97031138296964,0.0007397190225606913,0.5117455687049923,0.32675143772938453,0.4648531783187605,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,6,random_uniform,BayPIRE,100,152,200,15200,0.021859888711379824,0.024455642691759656,0.015733808332010227,0.4425040749250807,0.13927756993242824,0.21164843975464856,0.04545943901137625,0.013157894736842105,0.87,0.756578947368421,False,0,6,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1852.0,0.0,1000.0,1000.0,4.0,0.97,0.98,0.366,3.134,1.0,0.22114935433426855,0.22058547751525842,1.0,0.24030098684210516,0.23700657894736749,1.0,0.11257835806123861,1.0,0.11428289473684206
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,7,random_uniform,Avg,100,152,200,15200,0.3186587666864035,0.378124897607835,0.29918508247587716,5.153248209565241,0.38633361848103703,0.36252762091145313,0.12683333333333338,0.013157894736842105,0.91,0.7105263157894737,False,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,7,random_uniform,PE-Rasch,100,152,200,15200,0.20638019571200472,0.25428291706694944,0.18897447333607287,0.8930934907918512,0.25139310659343517,0.02886634493572385,0.0015224614149269599,0.013157894736842105,0.91,0.7105263157894737,False,0,5,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,7,random_uniform,Bayes-MAP,100,152,200,15200,0.08221670642252517,0.10361064693357286,0.0625274697803601,0.5924725231228675,0.2022492780104844,0.39836463795087745,0.1114608816322481,0.013157894736842105,0.91,0.7105263157894737,False,0,5,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,101.0570261543343,0.0019549035248663795,0.24793145863537847,0.3931387214704519,0.4264977484217861,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,7,random_uniform,BayPIRE,100,152,200,15200,0.03202682769567039,0.04129926087560852,0.02483268356280873,0.4873244868996182,0.15615531371822594,0.30762094275831225,0.07889024361850501,0.013157894736842105,0.91,0.7105263157894737,False,0,5,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,978.0,0.0,1000.0,1000.0,4.0,0.97,0.573,0.603,2.432,1.0,0.37661812589944993,0.3786673758265663,1.0,0.39005263157894715,0.3947368421052631,1.0,0.12859390529447157,1.0,0.13000164473684217
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,8,random_uniform,Avg,100,152,200,15200,0.27136753930833324,0.3349564263433389,0.2522359603609649,4.316788847878088,0.3550094416632594,0.39286974825267373,0.13666666666666671,0.013157894736842105,0.86,0.75,False,0,6,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,8,random_uniform,PE-Rasch,100,152,200,15200,0.11852271710118874,0.14652432522197675,0.09608474806868132,0.6052105553745918,0.17045374798881074,0.020630393023583316,0.0006995185968378262,0.013157894736842105,0.86,0.75,False,0,6,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,8,random_uniform,Bayes-MAP,100,152,200,15200,0.0717845141373872,0.08485913471572752,0.054410400518900115,0.5702260663488441,0.19230310049457683,0.35772312242527265,0.0957267222086542,0.013157894736842105,0.86,0.75,False,0,6,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,93.95423667875642,0.0026544652593982086,0.5525613094159887,0.33111563322656556,0.4742725741351401,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,8,random_uniform,BayPIRE,100,152,200,15200,0.02329474015903868,0.027156335904858345,0.0200996184844806,0.43184438134422043,0.13410069163789426,0.15668697119053426,0.026775691995114537,0.013157894736842105,0.86,0.75,False,0,6,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2394.0,0.0,1000.0,1000.0,4.0,0.97,1.213,0.352,3.647,1.0,0.19195717558210237,0.19220970434080314,1.0,0.21167434210526304,0.21052631578947367,1.0,0.11544307487169858,1.0,0.11592927631578942
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,9,random_uniform,Avg,100,152,200,15200,0.29186052156447373,0.35411948313458985,0.27164473209078943,4.659397516645986,0.36836252868,0.3974415613579945,0.13875000000000004,0.013157894736842105,0.9,0.7894736842105263,False,0,5,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,9,random_uniform,PE-Rasch,100,152,200,15200,0.1579667482144259,0.2007011189594248,0.13641334513675807,0.6136775782686141,0.18273807776090756,0.026405550857681058,0.001182978917800044,0.013157894736842105,0.9,0.7894736842105263,False,0,5,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,9,random_uniform,Bayes-MAP,100,152,200,15200,0.07318816989004676,0.08985766639230984,0.05143079444618699,0.5677152883398576,0.1905699862052098,0.3965558054815061,0.11102350638903964,0.013157894736842105,0.9,0.7894736842105263,False,0,5,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,100.58591091217221,0.0011551984814779372,0.3260347937346107,0.3538535541116536,0.4468690060372984,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,200.0,9,random_uniform,BayPIRE,100,152,200,15200,0.024714691527745906,0.03144327035487891,0.0183583327968999,0.4324445633589866,0.13368022228809245,0.26120407066752777,0.06158062421900251,0.013157894736842105,0.9,0.7894736842105263,False,0,5,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1675.0,0.0,1000.0,1000.0,4.0,0.97,0.681,0.396,2.781,1.0,0.25470953049155615,0.2543461751017618,1.0,0.2720164473684209,0.26990131578947274,1.0,0.11566038765262265,1.0,0.11519736842105266
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,0,random_uniform,Avg,100,152,400,15200,0.19753145166829572,0.24867089506795634,0.17801039903671678,2.2019299709184614,0.30476223536666636,0.548302417419711,0.19135813492063494,0.02631578947368421,0.97,0.9539473684210527,False,0,9,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,0,random_uniform,PE-Rasch,100,152,400,15200,0.10175915646791629,0.13162492338069612,0.0843546552720354,0.4942394959673408,0.12967262762113332,0.047428348114627886,0.008406744251335557,0.02631578947368421,0.97,0.9539473684210527,False,0,9,0,7,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,0,random_uniform,Bayes-MAP,100,152,400,15200,0.059950233992116395,0.07420845688878965,0.03936730295420108,0.48506135793354516,0.1532672290097785,0.3658037881607283,0.10029470468481762,0.02631578947368421,0.97,0.9539473684210527,False,0,9,0,7,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,188.71668870853506,0.024903011991457263,0.4262243121334117,0.3414906403424536,0.6964687515057598,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,0,random_uniform,BayPIRE,100,152,400,15200,0.022067993971940033,0.02792048835233409,0.018160087447226397,0.31786248718787047,0.09073545408739739,0.196871042703138,0.04911470670137007,0.02631578947368421,0.97,0.9539473684210527,False,0,9,0,7,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1861.0,0.0,1000.0,1000.0,4.0,0.97,0.903,0.282,3.766,0.99,0.13941670688591737,0.13942178202963446,1.0,0.16390624999999992,0.16447368421052633,1.0,0.07384559513607258,1.0,0.074626644736842
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,1,random_uniform,Avg,100,152,400,15200,0.20298483522760022,0.2557504881271647,0.18308483522760025,2.2182662698055604,0.30862579560007114,0.5315773832898324,0.18410813492063494,0.02631578947368421,0.94,0.9342105263157895,False,0,10,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,1,random_uniform,PE-Rasch,100,152,400,15200,0.10948426360338889,0.1496320652965134,0.09102342068748819,0.6605399989133506,0.16339610311712388,0.03243967024882918,0.003256082964951463,0.02631578947368421,0.94,0.9342105263157895,False,0,10,0,7,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,1,random_uniform,Bayes-MAP,100,152,400,15200,0.06872427568431157,0.08384691777429763,0.05020890348392827,0.5052508119276986,0.1633199435280416,0.346528014581757,0.09227016231734293,0.02631578947368421,0.94,0.9342105263157895,False,0,10,0,7,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,182.8248417991249,0.006921872908833004,0.4827275239951326,0.3842578410929003,0.6991457280515474,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,1,random_uniform,BayPIRE,100,152,400,15200,0.02224299017625103,0.02718068163833355,0.010795945434938177,0.3586192536653638,0.10873761966618951,0.1835480965357378,0.044239652470282886,0.02631578947368421,0.94,0.9342105263157895,False,0,10,0,7,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,845.0,0.0,1000.0,1000.0,4.0,0.97,1.125,0.493,3.789,0.99,0.20715841680232636,0.208914653853282,1.0,0.222861842105263,0.22368421052631582,1.0,0.07694911560242179,1.0,0.07664967105263154
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,2,random_uniform,Avg,100,152,400,15200,0.2203811583837928,0.2761932716527575,0.21093378996274015,2.9758531174823104,0.3199013330151066,0.516026201691357,0.18014087301587303,0.02631578947368421,1.0,0.9671052631578947,False,1,9,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,2,random_uniform,PE-Rasch,100,152,400,15200,0.09417301392041356,0.13286642463561002,0.08074061131796269,0.578442471838644,0.14209245875061552,0.04216699219819343,0.007311736678040786,0.02631578947368421,1.0,0.9671052631578947,False,1,9,0,8,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,2,random_uniform,Bayes-MAP,100,152,400,15200,0.058983485012281386,0.07247720308575606,0.048077094331511305,0.48930105861512047,0.15591070132428114,0.34504009844233274,0.09171981823001302,0.02631578947368421,1.0,0.9671052631578947,False,1,9,0,8,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,182.2180408707217,0.01833274773518125,0.48552208024716226,0.37349227402546514,0.7028506363989852,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,2,random_uniform,BayPIRE,100,152,400,15200,0.017220669522393314,0.020698418923540084,0.014747957702186273,0.32639623037590193,0.09445693391813953,0.16911870075123622,0.03943901174319572,0.02631578947368421,1.0,0.9671052631578947,False,1,9,0,8,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,1750.0,0.0,1000.0,1000.0,4.0,0.97,1.15,0.302,4.009,1.0,0.1374475679378139,0.1381596588582507,1.0,0.16113980263157884,0.15805921052631478,1.0,0.06715531521999152,1.0,0.06717927631578946
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,3,random_uniform,Avg,100,152,400,15200,0.22691039854790102,0.27200814375016474,0.20848934591632204,2.643929373838008,0.31772564123848135,0.503222108144786,0.17345833333333335,0.02631578947368421,1.0,0.9144736842105263,False,1,8,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,3,random_uniform,PE-Rasch,100,152,400,15200,0.1466010277975167,0.18250574941089043,0.13186418569225355,0.7163860612859455,0.17452643307940088,0.02928125542034464,0.0023821012935818613,0.02631578947368421,1.0,0.9144736842105263,False,1,8,0,8,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,mistralai_mistral_7b_v0_1,400.0,3,random_uniform,Bayes-MAP,100,152,400,15200,0.08230652164164642,0.09895844426674316,0.06862052528687716,0.5192137866167383,0.1705048385435705,0.33770712263272257,0.09042553149316598,0.02631578947368421,1.0,0.9144736842105263,False,1,8,0,8,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,177.74001264856363,0.0018552029668851312,0.6725924871783583,0.39499068014077,0.6802248413513702,253.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
