benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:astronomy,meta_llama_llama_3_8b,200.0,4,random_uniform,Avg,100,152,200,15200,0.29280851556838966,0.34967224155800725,0.2819944804806704,4.886656782624492,0.3553563447941346,0.3270085070396071,0.11515476190476197,0.013157894736842105,0.91,0.7236842105263158,False,0,7,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,4,random_uniform,PE-Rasch,100,152,200,15200,0.14661389096997254,0.1931613894816034,0.1363102112202515,0.5830312279282935,0.17389574812849096,0.020347658918488963,0.0006643522636296549,0.013157894736842105,0.91,0.7236842105263158,False,0,7,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,4,random_uniform,Bayes-MAP,100,152,200,15200,0.06839203482337551,0.08641882422756614,0.057793326146812984,0.5478551787857422,0.18318464781564497,0.34923825124323854,0.09346346218039671,0.013157894736842105,0.91,0.7236842105263158,False,0,7,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,91.89574147428803,0.0010614686750720535,0.666210439247701,0.38305898776440617,0.44252060847763963,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,4,random_uniform,BayPIRE,100,152,200,15200,0.017778697636868183,0.023926111460812676,0.009836142481290425,0.4036893892538689,0.12282766897710164,0.20765400009662646,0.04473486888509756,0.013157894736842105,0.91,0.7236842105263158,False,0,7,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1125.0,0.0,1000.0,1000.0,4.0,0.97,1.252,0.578,3.097,1.0,0.3070860224652647,0.30724762445748394,1.0,0.11436305334173202
mmlu:astronomy,meta_llama_llama_3_8b,200.0,5,random_uniform,Avg,100,152,200,15200,0.2665359600655701,0.3286351944704479,0.2541499951532894,4.2623269845521605,0.3407007839081482,0.37252540450677385,0.12983333333333338,0.013157894736842105,0.88,0.7631578947368421,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,5,random_uniform,PE-Rasch,100,152,200,15200,0.13906074633698995,0.17646441889266815,0.12637832629578719,0.5609826848858053,0.16459432265767113,0.025639238729856483,0.0012992258048350387,0.013157894736842105,0.88,0.7631578947368421,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,5,random_uniform,Bayes-MAP,100,152,200,15200,0.06557071289479192,0.07890853793614044,0.054511302388632416,0.5472236036411038,0.1824710543302795,0.3671860144968513,0.10131051616393856,0.013157894736842105,0.88,0.7631578947368421,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,94.34103202018404,0.0007569454787626161,0.7012650996013047,0.34682440510881607,0.44498105180912245,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,5,random_uniform,BayPIRE,100,152,200,15200,0.02510794245947631,0.029478969830403053,0.023315702996471285,0.4068205484617542,0.12458671946921805,0.21966831249542365,0.04895959054160202,0.013157894736842105,0.88,0.7631578947368421,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1607.0,0.0,1000.0,1000.0,4.0,0.97,1.556,0.386,3.086,1.0,0.21704607088866162,0.21806590976183465,1.0,0.10856478016516713
mmlu:astronomy,meta_llama_llama_3_8b,200.0,6,random_uniform,Avg,100,152,200,15200,0.24989297770679822,0.3080424457082963,0.23884034612785088,3.9866199658048656,0.32730947310237035,0.39300525873645725,0.13775,0.013157894736842105,0.87,0.756578947368421,False,0,6,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,6,random_uniform,PE-Rasch,100,152,200,15200,0.11303513951686081,0.14618346429086396,0.09856725588896424,0.4717392693451746,0.13966343723733868,0.02236767865810192,0.0009140783791618598,0.013157894736842105,0.87,0.756578947368421,False,0,6,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,6,random_uniform,Bayes-MAP,100,152,200,15200,0.0690181035163879,0.0795227942104722,0.05894795717338254,0.5389579223287262,0.17965424082850812,0.35461280705618675,0.09708866797798218,0.013157894736842105,0.87,0.756578947368421,False,0,6,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,91.84453261339432,0.005308760314878007,0.7849129658492805,0.3255369267071217,0.4556669486346612,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,6,random_uniform,BayPIRE,100,152,200,15200,0.016554730047143286,0.01999647659029671,0.011641609112617194,0.37756046592742004,0.11224988559494302,0.18668073816381947,0.03779357258381521,0.013157894736842105,0.87,0.756578947368421,False,0,6,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1577.0,0.0,1000.0,1000.0,4.0,0.97,1.475,0.412,3.26,1.0,0.22578847220860077,0.2253889233472952,1.0,0.11539529024420603
mmlu:astronomy,meta_llama_llama_3_8b,200.0,7,random_uniform,Avg,100,152,200,15200,0.27633771474495616,0.34580826207300164,0.262521925271272,4.357427091314952,0.35220081049348156,0.41889664495711754,0.14758333333333337,0.013157894736842105,0.91,0.7105263157894737,False,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,7,random_uniform,PE-Rasch,100,152,200,15200,0.1472090054263896,0.19172505694495479,0.13444046021477885,0.6009903029660505,0.17463555552155086,0.02448448681494183,0.001048838422835687,0.013157894736842105,0.91,0.7105263157894737,False,0,5,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,7,random_uniform,Bayes-MAP,100,152,200,15200,0.06557641908178444,0.08088690545683144,0.050863485332804076,0.5454792865103223,0.1802353453874751,0.37688060030184184,0.10353528275608617,0.013157894736842105,0.91,0.7105263157894737,False,0,5,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,97.07263393084483,0.001283563518551875,0.47377820418079747,0.3182456632340296,0.47007310842366623,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,7,random_uniform,BayPIRE,100,152,200,15200,0.024030890548971763,0.02888695255819008,0.022655442410969666,0.4088343476333527,0.12480998455149231,0.2106199210918384,0.04642189165405178,0.013157894736842105,0.91,0.7105263157894737,False,0,5,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1862.0,0.0,1000.0,1000.0,4.0,0.97,1.144,0.354,3.21,1.0,0.21219428264266182,0.21164712810277342,1.0,0.12359924083414109
mmlu:astronomy,meta_llama_llama_3_8b,200.0,8,random_uniform,Avg,100,152,200,15200,0.24568859213793862,0.30998153732555883,0.2324833289800438,3.867666733177104,0.3284649680745185,0.40707879905908245,0.1421666666666667,0.013157894736842105,0.86,0.75,False,0,6,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,8,random_uniform,PE-Rasch,100,152,200,15200,0.11677991881337484,0.15218649512505186,0.10361207774369643,0.49825193386827415,0.1499039825843604,0.02265814094542618,0.0009025609952081033,0.013157894736842105,0.86,0.75,False,0,6,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,8,random_uniform,Bayes-MAP,100,152,200,15200,0.06220742999494759,0.07473296075131344,0.049571254172070506,0.5397812510963317,0.17946200738266865,0.3620093068645797,0.09977622115956244,0.013157894736842105,0.86,0.75,False,0,6,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,93.19804622031641,0.0003407298232904859,0.7387626515041141,0.3097740634274789,0.46101193493180065,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,8,random_uniform,BayPIRE,100,152,200,15200,0.018607665469041062,0.021937873145698505,0.015225387169251493,0.392681418513999,0.11983326399631411,0.1879499156455895,0.03841562755041384,0.013157894736842105,0.86,0.75,False,0,6,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2132.0,0.0,1000.0,1000.0,4.0,0.97,1.526,0.365,3.279,1.0,0.20425968573049536,0.20401842186802155,1.0,0.11370490199442296
mmlu:astronomy,meta_llama_llama_3_8b,200.0,9,random_uniform,Avg,100,152,200,15200,0.3017412227353069,0.3589981671424979,0.29108332799846487,4.803396779528131,0.3620533136598519,0.32695301218258715,0.1151666666666667,0.013157894736842105,0.9,0.7894736842105263,False,0,5,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,9,random_uniform,PE-Rasch,100,152,200,15200,0.1628294427139187,0.2014803058380769,0.1517878699068127,0.6382732815142383,0.1847686478917148,0.026167287970242478,0.0018754492097789912,0.013157894736842105,0.9,0.7894736842105263,False,0,5,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,9,random_uniform,Bayes-MAP,100,152,200,15200,0.069778704600335,0.0856094536033733,0.058177644552864526,0.552368399818657,0.18420196450553167,0.3602856140805993,0.09711115308789131,0.013157894736842105,0.9,0.7894736842105263,False,0,5,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,94.14843063120301,0.0003913986321263488,0.5750080336194922,0.3884948974459232,0.44005354412348113,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,9,random_uniform,BayPIRE,100,152,200,15200,0.016874190313732017,0.020378379974549575,0.005399231389929703,0.4091181325361924,0.125152519180303,0.2221427086664817,0.04876418716327093,0.013157894736842105,0.9,0.7894736842105263,False,0,5,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1273.0,0.0,1000.0,1000.0,4.0,0.97,1.345,0.504,3.006,1.0,0.2876631677038699,0.2861366935869756,1.0,0.11177795488953779
mmlu:astronomy,meta_llama_llama_3_8b,200.0,10,random_uniform,Avg,100,152,200,15200,0.2530675393030702,0.3182218378203674,0.23917982000482457,4.048598010496486,0.3336005737871111,0.428669392891989,0.15041666666666673,0.013157894736842105,0.9,0.6842105263157895,False,0,6,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,10,random_uniform,PE-Rasch,100,152,200,15200,0.12095673321746923,0.15267520563310147,0.10609065621622374,0.587526153039358,0.1679326910533527,0.024221940476168845,0.0010060923655549503,0.013157894736842105,0.9,0.6842105263157895,False,0,6,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,10,random_uniform,Bayes-MAP,100,152,200,15200,0.05714455150350735,0.06961103819197488,0.043443234232201235,0.5463465902652245,0.18183309946779191,0.3704650216202867,0.10228037473280184,0.013157894736842105,0.9,0.6842105263157895,False,0,6,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,95.09964086299496,0.007361228033580473,0.6910837108303632,0.2954360502870562,0.47011559350786614,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,10,random_uniform,BayPIRE,100,152,200,15200,0.021138309502162854,0.025132140007488993,0.018529489143952305,0.42543807709686454,0.133724493376006,0.19729748791954116,0.04310151236113875,0.013157894736842105,0.9,0.6842105263157895,False,0,6,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2287.0,0.0,1000.0,1000.0,4.0,0.97,1.599,0.343,3.353,1.0,0.19558998232232358,0.19592010785223113,1.0,0.11853462922502067
mmlu:astronomy,meta_llama_llama_3_8b,200.0,11,random_uniform,Avg,100,152,200,15200,0.2548289429131579,0.32568285083575993,0.24468859203596488,4.082045587792721,0.33860436635437036,0.4056048442015776,0.14025,0.013157894736842105,0.86,0.75,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,11,random_uniform,PE-Rasch,100,152,200,15200,0.12792467908135255,0.17050639774069581,0.11455088751450196,0.5428440790075527,0.16205736119397007,0.025050423089613513,0.0012020018504982674,0.013157894736842105,0.86,0.75,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,11,random_uniform,Bayes-MAP,100,152,200,15200,0.05943749144134044,0.07438678033863233,0.04966480027785222,0.5414172317077695,0.1800767101352386,0.3737178350798734,0.10406545196939965,0.013157894736842105,0.86,0.75,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,95.33600977860834,0.001304414592265688,0.680090312608784,0.32604442123912997,0.45061175506388806,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,11,random_uniform,BayPIRE,100,152,200,15200,0.015071203739976098,0.018324231589733644,0.008422170140950778,0.3974965787748757,0.12098714634126902,0.2232043708783506,0.05034835528634804,0.013157894736842105,0.86,0.75,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1867.0,0.0,1000.0,1000.0,4.0,0.97,1.323,0.4,3.003,1.0,0.2348951079724628,0.2350590737438949,1.0,0.1153136622348857
mmlu:astronomy,meta_llama_llama_3_8b,200.0,12,random_uniform,Avg,100,152,200,15200,0.2863060098928571,0.35098661167474887,0.2758375888402256,4.637799826617587,0.3561463742600151,0.3619804263047193,0.1258928571428572,0.013157894736842105,0.87,0.7105263157894737,False,0,7,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,12,random_uniform,PE-Rasch,100,152,200,15200,0.13484220555106607,0.18003730816373653,0.12655407328435914,0.5892697828443408,0.17051448083053528,0.02037634815949862,0.0006377439540339916,0.013157894736842105,0.87,0.7105263157894737,False,0,7,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,12,random_uniform,Bayes-MAP,100,152,200,15200,0.06127158837408512,0.07577380633906075,0.051383105152327906,0.5476454023501411,0.1822252019544696,0.35244732060325545,0.09435072622996002,0.013157894736842105,0.87,0.7105263157894737,False,0,7,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,92.65863842375325,0.0023311451514222274,0.6173870743716406,0.3511937568731915,0.4612679054362717,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,12,random_uniform,BayPIRE,100,152,200,15200,0.014607334621026664,0.018676727466257457,0.0085725736743172,0.40979155972195913,0.12478318011477674,0.18259164241208523,0.036584875950706856,0.013157894736842105,0.87,0.7105263157894737,False,0,7,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1712.0,0.0,1000.0,1000.0,4.0,0.97,1.344,0.446,3.435,1.0,0.2355220491567438,0.23590119659466546,1.0,0.11781227945216266
mmlu:astronomy,meta_llama_llama_3_8b,200.0,13,random_uniform,Avg,100,152,200,15200,0.27495074742838344,0.3418726549027432,0.26297706321785713,4.266973753753631,0.3495741556657294,0.39732999952313613,0.13889285714285715,0.013157894736842105,0.88,0.7105263157894737,False,0,7,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,13,random_uniform,PE-Rasch,100,152,200,15200,0.1548182042305197,0.18869380181655593,0.14170426435680494,0.5803403987587004,0.17669387088718844,0.021959791284767043,0.0008218290757214575,0.013157894736842105,0.88,0.7105263157894737,False,0,7,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,13,random_uniform,Bayes-MAP,100,152,200,15200,0.07515168845753672,0.09624588445914797,0.0642907483267878,0.55054789286475,0.18248957486200906,0.36778935405108343,0.09888167935664058,0.013157894736842105,0.88,0.7105263157894737,False,0,7,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,96.17734022867316,0.001250181014004625,0.37791603776505295,0.3473785061948353,0.46955261220126315,253.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,13,random_uniform,BayPIRE,100,152,200,15200,0.0480089424549613,0.05168315356241355,0.048008942454961276,0.41868039324209255,0.128228481327476,0.20154526144862864,0.04239595764714725,0.013157894736842105,0.88,0.7105263157894737,False,0,7,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1416.0,0.0,1000.0,1000.0,4.0,0.97,0.942,0.485,3.297,1.0,0.26439452133110913,0.26422646110441755,1.0,0.12482598414091384
mmlu:astronomy,meta_llama_llama_3_8b,200.0,14,random_uniform,Avg,100,152,200,15200,0.28144736337763154,0.34795158511244745,0.2680701703951754,4.599060338659102,0.3540631435268148,0.3496714529777887,0.1209166666666667,0.013157894736842105,0.87,0.6973684210526315,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,14,random_uniform,PE-Rasch,100,152,200,15200,0.14179973398803536,0.1724953694025947,0.12768585776166813,0.5690169641433476,0.17078305744705258,0.024260939494860603,0.0012486221773324994,0.013157894736842105,0.87,0.6973684210526315,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:astronomy,meta_llama_llama_3_8b,200.0,14,random_uniform,Bayes-MAP,100,152,200,15200,0.07136774117455716,0.08311324454477281,0.05970370167453909,0.5529842000977637,0.1857162610646991,0.34661027167509867,0.09456074260595067,0.013157894736842105,0.87,0.6973684210526315,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,89.95678393803239,0.0034649284672851454,0.8043616738551808,0.3316448782984609,0.44854891107425693,253.0,1.0,1.0,,,,,,,,,,,,,,,
