benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,2,two_way_balanced,Bayes-MAP,100,100,200,10000,0.08208681562719454,0.09665467569861169,0.057919468466999795,0.5485314617203237,0.18128603775777974,0.3820269686365411,0.10304686249181166,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,99.44861394085679,0.00025447556820725576,-0.02210530962835244,0.41466997875436973,0.5418195354483849,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,2,two_way_balanced,BayPIRE,100,100,200,10000,0.022844398060668958,0.02942817701629298,0.01150312743398053,0.3884750494184816,0.11510218343516138,0.2511920888533111,0.058874956205011146,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1462.0,0.0,1000.0,1000.0,4.0,0.97,-0.041,0.474,2.925,1.0,0.2799651948521629,0.28035003036495565,1.0,0.09441720228849809
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Avg,100,100,200,10000,0.29159999441400003,0.3753718082928446,0.26859999441400007,5.609976124656455,0.39586734117142863,0.2980532933407765,0.10750000000000005,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,3,two_way_balanced,PE-Rasch,100,100,200,10000,0.1318503167537252,0.16519003358719125,0.11245605040739737,0.5335567299454855,0.14601026165215578,0.022802553095693165,0.0008740432583654667,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07939535341727973,0.09727814204074792,0.05689910287612007,0.5337137534385273,0.17426378498265854,0.3798757454419479,0.10217773203288294,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,99.08701329892564,0.00024190235556565608,0.023209993847623917,0.40799946848633595,0.5481266107409918,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,3,two_way_balanced,BayPIRE,100,100,200,10000,0.022770681007372628,0.02967766033714534,0.012827148481921468,0.34683341438459725,0.09851598286362685,0.23221811819907687,0.05244942439683529,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1283.0,0.0,1000.0,1000.0,4.0,0.97,0.048,0.453,3.111,1.0,0.25783702674901543,0.2575411500996023,1.0,0.08930006303323296
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Avg,100,100,200,10000,0.276199994708,0.36442282415732424,0.25459999470800004,5.337543377118743,0.38744897414285717,0.3188477084575749,0.11500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,4,two_way_balanced,PE-Rasch,100,100,200,10000,0.1417402298839152,0.18176973242126565,0.12415943886563463,0.550281735884882,0.15497375810459119,0.022187709864013715,0.0007843662858086067,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07721138006800506,0.09652087256070405,0.05492933838115931,0.534705399920594,0.17478035275103201,0.38356946896124244,0.10341539832340026,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,99.8593906677825,0.0002641613958267098,0.0009070749733777615,0.4098760142705822,0.547345821570782,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,4,two_way_balanced,BayPIRE,100,100,200,10000,0.025158445868524747,0.032477700684313875,0.006413903480512233,0.3613047123428891,0.10340221239061717,0.25337790087500495,0.058886385011055926,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,922.0,0.0,1000.0,1000.0,4.0,0.97,0.006,0.592,2.868,1.0,0.3327257816008489,0.3325888354822214,1.0,0.09222221713356693
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Avg,100,100,200,10000,0.26359999500200004,0.3559550463659141,0.24099999500199998,5.102703855642523,0.38107142340000005,0.33964212357437323,0.12250000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,5,two_way_balanced,PE-Rasch,100,100,200,10000,0.1342946471194346,0.17064312008111424,0.11413006246626894,0.5572648452210446,0.15269696188065035,0.022903770152996578,0.0008558690820567455,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Bayes-MAP,100,100,200,10000,0.0819786863897755,0.09909649361691356,0.06340256099903521,0.5351614036441593,0.1749183683082426,0.3843622519804106,0.10413866697740015,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,99.7534383940845,0.0026961750924748783,-0.15933411404737385,0.38867825560008096,0.5578273884907519,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,5,two_way_balanced,BayPIRE,100,100,200,10000,0.037132263443041075,0.0432886845144365,0.033065262828860464,0.35755231163039114,0.10283774131665888,0.23353533365508877,0.0529847879805355,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1429.0,0.0,1000.0,1000.0,4.0,0.97,-0.317,0.423,3.097,1.0,0.24715300784447813,0.24721664475823066,1.0,0.09082863180895467
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Avg,100,100,200,10000,0.23199999568800003,0.33166850273078397,0.208599995688,4.5083799932235324,0.36367346491428576,0.38816242551356944,0.14000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,6,two_way_balanced,PE-Rasch,100,100,200,10000,0.1095295845436298,0.1395522838130255,0.08649238511313453,0.47885709703242085,0.12932505026614652,0.02482064914114147,0.000977091707535478,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06815385872053442,0.08663075484761082,0.04329402196789578,0.5250638971267797,0.16970484139758796,0.3951375113961554,0.10880740945103685,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,101.38600488300423,0.00025017379740380246,-0.04548922199142551,0.35507909452378406,0.5706187500602277,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,6,two_way_balanced,BayPIRE,100,100,200,10000,0.02396359902854918,0.029517948957563097,0.01846384857229692,0.3479474877392278,0.09935977242271551,0.22714341045744987,0.05104087222991253,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2100.0,0.0,1000.0,1000.0,4.0,0.97,-0.098,0.353,3.198,1.0,0.20326733827140828,0.20322504881795833,1.0,0.08900484643925494
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Avg,100,100,200,10000,0.2905999944140001,0.3749719915765977,0.26859999441400007,5.604337140760868,0.3955612187285714,0.29805329334077657,0.10750000000000005,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,7,two_way_balanced,PE-Rasch,100,100,200,10000,0.14042529536272902,0.17631626243213755,0.11537889307763669,0.6124236770851995,0.1656761155257239,0.023008122610424283,0.0009361058011429252,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Bayes-MAP,100,100,200,10000,0.08127658304228397,0.09804670948729327,0.05750579114118012,0.5436453840555421,0.17896463076158362,0.37755752005107435,0.10099435304260211,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,98.84619733963534,0.00019943029117719483,0.023049322815738554,0.4116047409323095,0.5495356979222501,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,7,two_way_balanced,BayPIRE,100,100,200,10000,0.022757982858713343,0.030504061849155703,0.012718468553035212,0.377285119022558,0.11079422190241107,0.23389235468325695,0.05280524224936823,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,948.0,0.0,1000.0,1000.0,4.0,0.97,0.052,0.462,3.097,1.0,0.2642430735401138,0.26484315505029987,1.0,0.08920838458366309
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Avg,100,100,200,10000,0.273999994708,0.3623589308906296,0.25459999470800004,5.309348457606978,0.3859183619285715,0.31884770845757493,0.11500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,8,two_way_balanced,PE-Rasch,100,100,200,10000,0.12649308188026423,0.1636686562809692,0.10857406922813068,0.5251772856495445,0.14406539617987132,0.02148374556017586,0.0006973315187859998,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07455355159722812,0.09297580590479747,0.05555800446499008,0.5347353144427969,0.174581161642181,0.3787013033143778,0.10138152045293236,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,99.09071257429576,0.00020824573578868649,0.046270354747045044,0.400196197298453,0.5581839346563398,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,8,two_way_balanced,BayPIRE,100,100,200,10000,0.02336428458506899,0.03055381006595017,0.015819708039037973,0.362422155072237,0.10497471668262884,0.22422895095428155,0.04962154691043037,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1596.0,0.0,1000.0,1000.0,4.0,0.97,0.096,0.447,3.187,1.0,0.248859151059371,0.24861003336846574,1.0,0.08772686941654062
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Avg,100,100,200,10000,0.245599995394,0.34380807930582447,0.22239999539400002,4.782692402078572,0.3721938727571429,0.367368010396771,0.1325,0.02,1.0,1.0,True,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,9,two_way_balanced,PE-Rasch,100,100,200,10000,0.11289447551388317,0.1517657363826927,0.0917137303298225,0.5394956518296342,0.14377782798519914,0.021095393124150714,0.000637135450005967,0.02,1.0,1.0,True,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07272150034213962,0.092343866119196,0.05025810127023293,0.5263302314194516,0.17033595493653922,0.3818401084366515,0.10255740609005634,0.02,1.0,1.0,True,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,99.67302645201332,0.0004625323623331707,-0.0694438348139397,0.3699029693150213,0.5779100019502811,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,9,two_way_balanced,BayPIRE,100,100,200,10000,0.02584673734146081,0.031736486828741806,0.020039730814577293,0.3384658435485353,0.09576005749829307,0.19958795009831132,0.04131116316300339,0.02,1.0,1.0,True,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1763.0,0.0,1000.0,1000.0,4.0,0.97,-0.144,0.395,3.446,0.99,0.2062304330382329,0.20642802489703638,1.0,0.08356527320163382
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Avg,100,100,200,10000,0.25299999529600004,0.3465602333068814,0.226999995296,4.858466027526337,0.37418366858571434,0.3604365386911716,0.13,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,10,two_way_balanced,PE-Rasch,100,100,200,10000,0.13175618224482977,0.17136770352281086,0.11007477835218288,0.5579355021490755,0.14986044520768405,0.02340811181822712,0.0008699807975538007,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07566755414661581,0.0932388293804903,0.049655598766777595,0.5296528329490284,0.1720809209299175,0.3899088633045173,0.10630325414478463,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,100.73838369950226,0.0002209682952908131,-0.04597421880790799,0.38121307106360214,0.5607192794806609,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,10,two_way_balanced,BayPIRE,100,100,200,10000,0.024836168720418054,0.030853070092278452,0.01603893340318191,0.3495927999501017,0.09937225590141241,0.2437985509131833,0.056441868539523564,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1360.0,0.0,1000.0,1000.0,4.0,0.97,-0.093,0.424,3.005,1.0,0.24620934454202423,0.24629899593962026,1.0,0.09227779130771402
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Avg,100,100,200,10000,0.265999994904,0.35412426492664983,0.24539999490400002,5.118328319442354,0.3797959131714286,0.3327106518687738,0.12000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,11,two_way_balanced,PE-Rasch,100,100,200,10000,0.13041738370710987,0.1669148897111814,0.11185994023337237,0.5116072241500411,0.14263021167271756,0.0217702946672848,0.0007702663505441568,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07319311495138466,0.09003760383978872,0.05121776643501654,0.5262216988678814,0.1705988110744952,0.3810141590260758,0.10229038309331073,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,99.48042545094613,0.000358329030710125,-0.0008711319067744932,0.3942654650286649,0.5610785686258236,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,11,two_way_balanced,BayPIRE,100,100,200,10000,0.02242353696168022,0.02826916186008082,0.013114925924397813,0.34028844170314765,0.09603285339691159,0.22380444943078662,0.0495727229285371,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1272.0,0.0,1000.0,1000.0,4.0,0.97,0.007,0.451,3.208,1.0,0.24308481906364598,0.24335032721347463,1.0,0.08782818439584494
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Avg,100,100,200,10000,0.20799999617800005,0.31305589945548074,0.18559999617800005,4.082520333480144,0.3511734654142858,0.4228197840415666,0.1525,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,12,two_way_balanced,PE-Rasch,100,100,200,10000,0.10262345468567802,0.13213058553433404,0.08019237594495915,0.49463635110112963,0.1249742798309094,0.024661324574634495,0.0009440109454761026,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06387273660872167,0.0837252251173244,0.040937209995630094,0.5191693879726504,0.16670621285486853,0.39855852186791174,0.11015674558637528,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,101.97469878423468,0.0006822440519783216,-0.06783701306152257,0.33377859800534415,0.5816780126094193,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,12,two_way_balanced,BayPIRE,100,100,200,10000,0.026367331309264507,0.031482592614308816,0.020897083648340968,0.3372533589784592,0.09521840033007857,0.2185080062988505,0.048055044462430904,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2335.0,0.0,1000.0,1000.0,4.0,0.97,-0.143,0.337,3.272,1.0,0.19153763610494715,0.19156464295104095,1.0,0.08700389766831373
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Avg,100,100,200,10000,0.197199996276,0.3003398015344621,0.18119999627600003,3.895846691378017,0.34316326154285715,0.42975125574716616,0.15500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,13,two_way_balanced,PE-Rasch,100,100,200,10000,0.07984110261861503,0.12071051238415828,0.06248549748541436,0.48327121383926847,0.12548214944960603,0.02446157817003563,0.0009782760225808492,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06047089262883659,0.07554057432937236,0.04303075590916971,0.515800376478509,0.16513015943230305,0.39730000831274637,0.10955560785664555,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,101.81520302795533,0.0003723486460829077,-0.09040389592762006,0.3287948495269552,0.5861008245417666,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,13,two_way_balanced,BayPIRE,100,100,200,10000,0.027892283387224506,0.03271110466379225,0.024388239345665384,0.3429319595295009,0.09735030238037269,0.21119738629869725,0.045509303717582376,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2410.0,0.0,1000.0,1000.0,4.0,0.97,-0.192,0.328,3.35,1.0,0.18263187344751447,0.18225036082630292,1.0,0.08692273264967676
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Avg,100,100,200,10000,0.2595999951000001,0.3527095052978301,0.2361999951,5.0194115849274965,0.3786734643142857,0.34657359527997267,0.12500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,14,two_way_balanced,PE-Rasch,100,100,200,10000,0.12405132303650034,0.16701863772566322,0.10151942496887553,0.5915232883071614,0.15767003692077636,0.023032811991500902,0.0008708656053022881,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07382438970011931,0.09283338243200813,0.050380756812769545,0.53467652165134,0.1744171065804112,0.3859710983269304,0.10468143461170126,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,100.08627192321894,0.0002235428146819357,-0.045756097564919884,0.383200617013496,0.5618033368525981,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,14,two_way_balanced,BayPIRE,100,100,200,10000,0.02490931324982123,0.029957576481087385,0.016879360342236784,0.3611702904819661,0.10457765325801122,0.22639650429486277,0.05068649827373235,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1676.0,0.0,1000.0,1000.0,4.0,0.97,-0.091,0.387,3.18,1.0,0.21785267902264366,0.21765994900878688,1.0,0.0862972694022277
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,15,two_way_balanced,Avg,100,100,200,10000,0.24499999529600003,0.3400058755344091,0.226999995296,4.773881268986939,0.36959183194285716,0.36043653869117165,0.13000000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
