benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,2,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07927427726162938,0.09583431093413484,0.04878524163751643,0.5231567296145968,0.1711633742895246,0.3712398303527065,0.10107114988181866,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,96.25017582454038,0.004032870093476166,0.5523896693707804,0.38802920332707047,0.5421461269372518,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,2,two_way_balanced,BayPIRE,100,100,200,10000,0.033795176223525104,0.040863432878928935,0.02344726776046884,0.3577804588273556,0.10383988572559243,0.2378681112689638,0.05546454927360278,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1477.0,0.0,1000.0,1000.0,4.0,0.97,1.087,0.474,2.934,1.0,0.2664725002665611,0.26565071837572,1.0,0.08705920615925367
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Avg,100,100,200,10000,0.28109999490400006,0.3381079641583737,0.261099994904,4.717960462582531,0.35806121972857147,0.3327106518687738,0.12000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,3,two_way_balanced,PE-Rasch,100,100,200,10000,0.11547135501812442,0.15126034311820993,0.08905074140321989,0.5163015398878321,0.14058879397415325,0.02092442828988724,0.0006901751631614978,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07198815041963107,0.08641329135826414,0.04519654194578345,0.5151898459182024,0.1670798161261956,0.36597000130052265,0.09798912944301968,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,95.96256582385197,0.00069523764122433,0.506828724775877,0.38075313163873026,0.5612468923590094,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,3,two_way_balanced,BayPIRE,100,100,200,10000,0.02692545188338673,0.033459286641950026,0.019821944096812368,0.34660438973258956,0.09936586532125904,0.20441010044840083,0.04385253256526461,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1328.0,0.0,1000.0,1000.0,4.0,0.97,1.102,0.427,3.315,1.0,0.22169376136327842,0.22041018825990003,1.0,0.08337000785623971
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Avg,100,100,200,10000,0.28369999510000005,0.34368153201887364,0.2622999951,4.709267470497016,0.36183672995714283,0.3465735952799727,0.12500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,4,two_way_balanced,PE-Rasch,100,100,200,10000,0.10966374957348334,0.15289614808249236,0.07924140019395816,0.5771225789208554,0.15083875432730612,0.021522878500814656,0.0007075315588316275,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07621206378466976,0.09067367143841727,0.05237841661356571,0.518557948516755,0.16767885239339045,0.3751403247010363,0.10081454878964718,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,98.00530343690781,0.0012531540758552783,0.32204797127353724,0.3705866827973133,0.5717098448886075,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,4,two_way_balanced,BayPIRE,100,100,200,10000,0.03590907405180002,0.044106471552988906,0.03240921794643374,0.3553330351059061,0.10395485556056888,0.1902515882802696,0.0387220890948928,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2036.0,0.0,1000.0,1000.0,4.0,0.97,0.727,0.364,3.516,0.95,0.1851537937439497,0.1862242319273582,1.0,0.0829738427450104
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Avg,100,100,200,10000,0.25409999559000007,0.31609649800742823,0.23489999559000002,4.16686881010062,0.3430101999714286,0.38123095380796995,0.13750000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,5,two_way_balanced,PE-Rasch,100,100,200,10000,0.11526655971643077,0.1524876356602126,0.08907124081184245,0.5594626110490164,0.14796500421984676,0.023995370972842444,0.0009788007135280127,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06586623974428064,0.08239584970492618,0.037741043538889706,0.5189138854684758,0.16855601066825288,0.383998925970713,0.10591178931128514,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,98.58947703056361,0.00203012292565044,0.4805340150847735,0.353884325671556,0.5612144675921652,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,5,two_way_balanced,BayPIRE,100,100,200,10000,0.026368333544167438,0.03198309700409689,0.019111827357601856,0.36691570267969026,0.10784932613709863,0.23469815926613946,0.05422980136330228,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1610.0,0.0,1000.0,1000.0,4.0,0.97,0.966,0.384,3.021,1.0,0.21777924665708046,0.21750035976748197,1.0,0.08660683834937521
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Avg,100,100,200,10000,0.290499994904,0.3531529346097524,0.267699994904,4.913445237771164,0.36867346441428567,0.3327106518687738,0.12000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,6,two_way_balanced,PE-Rasch,100,100,200,10000,0.13393790280779527,0.17245359156907403,0.10726734964570604,0.5365179265861559,0.1459101451822333,0.023081014397934932,0.000880322641330879,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07810707332495437,0.09609065725902864,0.05311276815041159,0.5194712254156424,0.1683607095367285,0.3772392558043309,0.10205846883081662,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,98.10358772082233,0.0003259771794775472,0.3662773838996434,0.38552830267175653,0.5559312686855286,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,6,two_way_balanced,BayPIRE,100,100,200,10000,0.03114285399928479,0.03914310671084035,0.023667337183166177,0.34932482238499335,0.10043877421418841,0.2248878211585221,0.050575323936605104,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1603.0,0.0,1000.0,1000.0,4.0,0.97,0.762,0.407,3.161,0.99,0.22640994825273975,0.22560136528130426,1.0,0.09099343851795971
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Avg,100,100,200,10000,0.27909999500200006,0.3376640275217366,0.258299995002,4.672261417923355,0.3577040769285714,0.3396421235743732,0.12250000000000001,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,7,two_way_balanced,PE-Rasch,100,100,200,10000,0.1141464868955312,0.15731581212928294,0.087101623580035,0.5033740947028608,0.13359327714793942,0.03682269667423192,0.0059403851632947305,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Bayes-MAP,100,100,200,10000,0.0707825141736544,0.08623372725293403,0.04330257330056515,0.5154139750235869,0.16694369109445248,0.378951942505486,0.10403716204140956,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,97.6418146099267,0.002801713670478297,0.48336017266290676,0.3738395584452356,0.549260353608543,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,7,two_way_balanced,BayPIRE,100,100,200,10000,0.02676264865077561,0.031939260938478174,0.01934927350393571,0.3489622914823561,0.10000898493037237,0.23510081615046743,0.054616940078384246,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1631.0,0.0,1000.0,1000.0,4.0,0.97,0.967,0.38,3.02,1.0,0.21784444256507818,0.21758818820227194,1.0,0.08635593862899926
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Avg,100,100,200,10000,0.286099995002,0.3467232258742989,0.264899995002,4.788800418544059,0.3640306074142858,0.3396421235743732,0.12250000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,8,two_way_balanced,PE-Rasch,100,100,200,10000,0.11724462955851968,0.16301182129931302,0.09315624838981953,0.5288160564202047,0.1454627932586809,0.02153646802046481,0.0007223562795247992,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07603723380266067,0.09209196530788884,0.05326730710361436,0.5161026190254531,0.16677983817022066,0.37541468404515443,0.10095299074323093,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,98.03864510332019,0.002686616870210816,0.3440756054639864,0.3834203284112687,0.5627970631205715,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,8,two_way_balanced,BayPIRE,100,100,200,10000,0.03206078587404998,0.0401658463931004,0.027213568125431697,0.3493559696989441,0.10110027599617477,0.21570556753153775,0.047360546366302964,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1858.0,0.0,1000.0,1000.0,4.0,0.97,0.735,0.398,3.247,0.99,0.21576466947789363,0.21647122136946426,1.0,0.0910153959238551
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Avg,100,100,200,10000,0.267699995394,0.3262161795913257,0.242699995394,4.369166916083589,0.34974489361428573,0.367368010396771,0.13250000000000003,0.02,1.0,1.0,True,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,9,two_way_balanced,PE-Rasch,100,100,200,10000,0.08719084051273963,0.12030666205620402,0.061327286218143345,0.5046543264175504,0.13282489677279058,0.021030617130714507,0.0006564936851727187,0.02,1.0,1.0,True,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06753987192363507,0.08436697915240166,0.039013015786449834,0.5161253487148177,0.1669708865492542,0.37083994387849784,0.0999728608492537,0.02,1.0,1.0,True,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,96.75648068499993,0.001871730817354774,0.4825327072548184,0.35145154543759427,0.5769011882522871,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,9,two_way_balanced,BayPIRE,100,100,200,10000,0.026709021139885145,0.032716514387854,0.021368015151200848,0.3634780756473232,0.10646696838277783,0.1796369624148402,0.03556514752047673,0.02,1.0,1.0,True,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2352.0,0.0,1000.0,1000.0,4.0,0.97,1.113,0.366,3.587,1.0,0.17900269658805004,0.17925817720887327,1.0,0.08103142541321129
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Avg,100,100,200,10000,0.3138999942180001,0.36826212765751526,0.28949999421800005,5.398748744732629,0.38015305567142865,0.28419034992957765,0.10250000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,10,two_way_balanced,PE-Rasch,100,100,200,10000,0.12679540245438894,0.16765559294200447,0.09992505403999463,0.49613246056392135,0.13311532416024788,0.020253539764661897,0.0006689643707148102,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07877573001252193,0.09528550199601954,0.051105614696895514,0.5145739680396701,0.1668170529464454,0.35838786272947515,0.09469836797794258,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,94.83912869043316,0.0026555135631916005,0.48732864125695624,0.403655474886235,0.5522431368600388,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,10,two_way_balanced,BayPIRE,100,100,200,10000,0.026524773614696254,0.03282154133475538,0.01940300332646927,0.3305977195907728,0.09337215625502238,0.19639496113781788,0.041113867394233186,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1420.0,0.0,1000.0,1000.0,4.0,0.97,1.062,0.43,3.39,1.0,0.2164769140169636,0.2161251926020067,1.0,0.08495559200141145
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Avg,100,100,200,10000,0.283099994904,0.34411770565746835,0.261099994904,4.795026575852103,0.3622448931142857,0.3327106518687738,0.12000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,11,two_way_balanced,PE-Rasch,100,100,200,10000,0.09442574441712498,0.1274179465239386,0.06535606554083792,0.4751987204239366,0.1222119822960598,0.02006135279251927,0.0006538120677245409,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07358647169119957,0.09002181030587632,0.04421142934692507,0.5116988986059805,0.16535716825746055,0.3591953880973145,0.09494422343261893,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,95.02464243596918,0.0016485244891541644,0.5091033385929926,0.3732051974455334,0.5736838234712217,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,11,two_way_balanced,BayPIRE,100,100,200,10000,0.02767345046461394,0.03371966370999668,0.022076629666769522,0.3355688888211744,0.09553093170749286,0.17133111968149603,0.03251418795738391,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2051.0,0.0,1000.0,1000.0,4.0,0.97,1.191,0.398,3.642,1.0,0.19079440589819735,0.18999416040470618,1.0,0.08192111412842906
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Avg,100,100,200,10000,0.25629999568800005,0.32096260847768554,0.23709999568800003,4.185078249660968,0.3461224448571429,0.3881624255135694,0.14000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,12,two_way_balanced,PE-Rasch,100,100,200,10000,0.10896293700983879,0.14093004344434945,0.08544731321790447,0.5089382791727015,0.1322037740684748,0.024122242295882033,0.0009171266692601058,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Bayes-MAP,100,100,200,10000,0.0710524533862712,0.0857830810931326,0.047490941915376624,0.5125302267852212,0.16489542008675964,0.3875127266185345,0.10648487219317984,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,99.65817414288381,0.0009839810251970678,0.36362906030356046,0.3528530582453962,0.5684040642262157,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,12,two_way_balanced,BayPIRE,100,100,200,10000,0.030359068391597726,0.038076360616477324,0.025195587745438574,0.3497016226635976,0.10105462554544253,0.22568358923973578,0.050865244519936736,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1451.0,0.0,1000.0,1000.0,4.0,0.97,0.756,0.374,3.159,0.99,0.21109655263976065,0.21085396140986423,1.0,0.08765651604825153
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Avg,100,100,200,10000,0.26709999529600004,0.323754530176058,0.241099995296,4.379152396009883,0.34816326094285716,0.3604365386911716,0.13000000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,13,two_way_balanced,PE-Rasch,100,100,200,10000,0.10927656686790677,0.14345416821592336,0.08405945734811732,0.5313423948691008,0.14024703212492692,0.026528137146918384,0.0012563985569905972,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07263048752238159,0.09131483172787822,0.04839475532799073,0.5221893537309465,0.17068775916707718,0.3809707824877141,0.10610582837208313,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,97.19739320318479,0.0010011984866832133,0.5989193919832283,0.3540276333232338,0.5467835468029348,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,13,two_way_balanced,BayPIRE,100,100,200,10000,0.03619616707389625,0.04380254718805824,0.03152169362815517,0.36450093351907625,0.10652319715203891,0.2442173254135013,0.05827077391446174,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2063.0,0.0,1000.0,1000.0,4.0,0.97,1.152,0.348,2.888,0.99,0.20700202315350996,0.20582723175580578,1.0,0.09231236227270223
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Avg,100,100,200,10000,0.261299995296,0.32111835176900133,0.24329999529600002,4.34719815396088,0.34642856710000003,0.3604365386911716,0.13000000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,14,two_way_balanced,PE-Rasch,100,100,200,10000,0.1006887004374771,0.1345374015525611,0.07805257541015105,0.5759563131918493,0.14665939333815367,0.023723856531827802,0.0010944026054627682,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06466296132457383,0.08241537602624185,0.04266897605062306,0.5218824844948436,0.17005880327304074,0.3697919100537181,0.10035430603777128,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,96.098423793796,0.0026947450704571307,0.5542321698081386,0.3521832294358797,0.5685424733957904,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,14,two_way_balanced,BayPIRE,100,100,200,10000,0.030796287059203245,0.037324191310225054,0.02780696052349023,0.3714284129210379,0.10914234181000881,0.18904671503286521,0.039223755723191284,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2248.0,0.0,1000.0,1000.0,4.0,0.97,1.244,0.336,3.457,0.98,0.17327137173106802,0.1734251160090139,1.0,0.08261149515367594
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,15,two_way_balanced,Avg,100,100,200,10000,0.28269999519800004,0.35088031492496136,0.262099995198,4.763190474728206,0.3668877503142857,0.3535050669855721,0.12750000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
