benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,3,two_way_balanced,BayPIRE,100,265,200,26500,0.05689506335581531,0.06428233537817592,0.04473136364811292,0.5685238729180964,0.19218648761352053,0.43218492526892005,0.13201022965316786,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,362.0,0.0,1000.0,1000.0,4.0,0.97,1.124,0.83,0.802,1.0,0.5315721611401478,0.4918647538770866,1.0,0.11312324865257206
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Avg,100,265,200,26500,0.2831509379377358,0.3113084555231711,0.27590565491886787,3.9288133961247227,0.3088498059589354,0.3119162367519754,0.11250000000000003,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,4,two_way_balanced,PE-Rasch,100,265,200,26500,0.163810498285,0.19315292697393935,0.15626332847367927,0.5403864328749297,0.16257013544514876,0.023553478640535967,0.0006513931721972884,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Bayes-MAP,100,265,200,26500,0.06910036000185052,0.07839364827153292,0.06185507698298258,0.5417433316870204,0.18070573111778973,0.38536126643586566,0.1114888137694162,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,95.67170847498768,0.0006928739129399129,0.8940881638352219,0.38796661868333954,0.29062119096291755,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,4,two_way_balanced,BayPIRE,100,265,200,26500,0.017941577217861174,0.022174429490839767,0.009843629883390527,0.5329540637123767,0.17582976790329236,0.456450523602073,0.14211422661767606,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,299.0,0.0,1000.0,1000.0,4.0,0.97,1.061,0.43,0.969,1.0,0.3613576317169837,0.3566697760743265,1.0,0.11666236764196469
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Avg,100,265,200,26500,0.30567923903056604,0.33943311640501234,0.29609433337018864,4.584273825628062,0.3274429610806084,0.25646446310717974,0.09250000000000004,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,5,two_way_balanced,PE-Rasch,100,265,200,26500,0.1878264872501458,0.22452930020567016,0.17793969479731564,0.5970137110976372,0.18483836692953193,0.0219585382309776,0.0005770711751825841,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07692474315318888,0.08906802707562701,0.06730038412927095,0.5522605246741444,0.1858694173806534,0.36760649105420135,0.10451081766833523,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,92.62660354850792,0.0004486677198799,0.951758880850159,0.4181314953976482,0.2813795141264112,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,5,two_way_balanced,BayPIRE,100,265,200,26500,0.04682603073284024,0.05462215299915878,0.03651191061802122,0.5539507082619526,0.1859558737586959,0.4272683691856551,0.13011504497240856,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,273.0,0.0,1000.0,1000.0,4.0,0.97,1.165,0.76,0.905,1.0,0.5022111078764481,0.4751001331285135,1.0,0.11782559607268395
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Avg,100,265,200,26500,0.29286791877207546,0.32321750873822985,0.2829811263192452,4.18748101948196,0.31652090831711027,0.291121821635177,0.10500000000000007,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,6,two_way_balanced,PE-Rasch,100,265,200,26500,0.17266767434643654,0.20522076924878482,0.16278088189360634,0.6022067534380688,0.18063433326623235,0.022621200348484968,0.0005902833357401521,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07335837654375711,0.0840654108983247,0.06347158409092693,0.55132949685651,0.18502809766965525,0.37825820657122095,0.10876816545881779,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,94.403129107161,0.0006560473525172158,0.9217830837768735,0.3988553477578039,0.2870533566893277,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,6,two_way_balanced,BayPIRE,100,265,200,26500,0.025254545278705996,0.03130558125927619,0.015097284145818929,0.54930740423904,0.18330508734118428,0.4611677862538637,0.14448310097579692,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,360.0,0.0,1000.0,1000.0,4.0,0.97,1.069,0.499,0.869,1.0,0.4053774601695865,0.40160369955617203,1.0,0.11087570678280889
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Avg,100,265,200,26500,0.2914339571033962,0.326383458504635,0.2810943344618867,3.9888305535563533,0.3184790834828898,0.3327106518687738,0.12000000000000004,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,7,two_way_balanced,PE-Rasch,100,265,200,26500,0.17521554576928577,0.20932742521583644,0.1648759231277763,0.5554840862182494,0.16765631278750046,0.02381144985738981,0.0006458144045635559,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Bayes-MAP,100,265,200,26500,0.08019058029291715,0.09428700932904274,0.06985095765140772,0.5432891516126718,0.18051477671231972,0.4024287824490019,0.11649772175523339,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,99.73538970345734,0.0005947835963919893,0.7216281440924808,0.3918326037541753,0.2970787072251129,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,7,two_way_balanced,BayPIRE,100,265,200,26500,0.03942262866080104,0.04701919925330452,0.03870350957936517,0.5332066576837184,0.17453423885282213,0.4765143917181669,0.14901940017168847,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,259.0,0.0,1000.0,1000.0,4.0,0.97,0.859,0.422,0.975,1.0,0.37381970987645824,0.36875051129011543,1.0,0.11730027128631337
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Avg,100,265,200,26500,0.28086791936754707,0.310504355265775,0.2730188627637735,3.8011217156351624,0.3082889696182509,0.3327106518687738,0.12000000000000004,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,8,two_way_balanced,PE-Rasch,100,265,200,26500,0.16326900163187136,0.19298393330152983,0.15541994502809775,0.5495014004687258,0.16429966347707728,0.023849800972549497,0.0006476081715147513,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07132753727217002,0.08142361740988896,0.06347848066839643,0.5428982242742164,0.1807448075090006,0.3959368813840516,0.11501094249845992,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,97.91786653970962,0.000668672149351514,0.8178036860658878,0.38216470098975897,0.2951761441783004,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,8,two_way_balanced,BayPIRE,100,265,200,26500,0.022500918866916853,0.0282360366058644,0.018678769620835665,0.5318184713625305,0.1746783144485829,0.4644884463739754,0.14479700422725586,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,356.0,0.0,1000.0,1000.0,4.0,0.97,0.97,0.39,0.988,1.0,0.34586772426815426,0.34547778445630734,1.0,0.11651737608278878
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Avg,100,265,200,26500,0.3069811259222641,0.3393914239868336,0.2950565976203773,4.544278087868697,0.32739543261444864,0.2633959348127793,0.09500000000000006,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,9,two_way_balanced,PE-Rasch,100,265,200,26500,0.18863985744349265,0.2233342461695056,0.1767908008397191,0.5883197450937835,0.18164060957216036,0.022157904815788273,0.0005863606226391646,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07902835236836434,0.08923985272883136,0.06710382406647755,0.5494727745070791,0.1845412052398584,0.3713379240078071,0.10573055612378641,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,93.42696039684955,0.000503798926170035,0.9254465253341109,0.41648799831543937,0.2830166773233074,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,9,two_way_balanced,BayPIRE,100,265,200,26500,0.04395078629673445,0.05020781549902144,0.03202625799484765,0.5528438377853968,0.18525142984160828,0.44142919531400293,0.1359416383558796,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,278.0,0.0,1000.0,1000.0,4.0,0.97,1.111,0.695,0.865,1.0,0.4877207750457778,0.45909628371595673,1.0,0.1146688902601517
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Avg,100,265,200,26500,0.29628301281396224,0.3258482851604376,0.2860943335686792,4.3375856955384835,0.318298474671483,0.2703274065183787,0.09750000000000006,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,10,two_way_balanced,PE-Rasch,100,265,200,26500,0.17697203593646674,0.20966680535676888,0.16678335669118372,0.5745991213975594,0.1736545121635433,0.022057159996559175,0.0005640814984479933,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07440698573894576,0.08641202970117479,0.06402220219219468,0.5503473227416585,0.18506969391876843,0.3669302544483507,0.10507203812749001,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,91.95937724052939,0.0005221309338884635,1.0010912742856992,0.40367438907191544,0.28213407750639086,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,10,two_way_balanced,BayPIRE,100,265,200,26500,0.035218167005736614,0.041868335580435054,0.024345193160761346,0.5462044441293343,0.1827109776591548,0.4351241881595767,0.13412088276585662,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,309.0,0.0,1000.0,1000.0,4.0,0.97,1.198,0.608,0.921,1.0,0.4382443890732615,0.41956121086747594,1.0,0.11229175087839127
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Avg,100,265,200,26500,0.30196225819622635,0.33561789137990555,0.29298112612075466,4.4180598090064915,0.3247908700288974,0.27725887822397816,0.10000000000000003,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,11,two_way_balanced,PE-Rasch,100,265,200,26500,0.18309070868790392,0.21862303475649092,0.1741095766124322,0.6025004246649401,0.18285804481067092,0.022222145288171145,0.0005716859925669219,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07612265349890056,0.08707846638137641,0.06714152142342886,0.5493233148897305,0.1840994214573848,0.3786161174737797,0.10812702655700196,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,94.97872072780551,0.0005667746346073277,0.8735470112926341,0.41299226640891346,0.28620621781072997,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,11,two_way_balanced,BayPIRE,100,265,200,26500,0.03563119856083239,0.043048373852443374,0.026411258535624572,0.5451967289114517,0.18136647654624036,0.4448399461420827,0.136718921453597,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,339.0,0.0,1000.0,1000.0,4.0,0.97,1.055,0.642,0.925,1.0,0.4682324403317574,0.4673527880020327,1.0,0.11584314862567935
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Avg,100,265,200,26500,0.28343395690490564,0.31023079025523115,0.2709056550181132,3.8769107544461496,0.30815588967300384,0.3188477084575748,0.11500000000000003,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,12,two_way_balanced,PE-Rasch,100,265,200,26500,0.163617245727886,0.1917453725754718,0.15108894384109356,0.5537424717375586,0.159899985332744,0.023451432214456877,0.0006290464442900659,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Bayes-MAP,100,265,200,26500,0.0724173298038649,0.0824362689283318,0.05988902791707245,0.5429413654275386,0.18114245974109588,0.3851749019079719,0.11180549985773978,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,95.37897932067179,0.0006976528363979637,0.918154308583038,0.38041781102730143,0.29103358372527927,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,12,two_way_balanced,BayPIRE,100,265,200,26500,0.020612146889664153,0.024911409125610507,0.007452451459020381,0.5351719620472754,0.17696276415264817,0.4629143533158367,0.14529201074448006,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,242.0,0.0,1000.0,1000.0,4.0,0.97,1.071,0.396,0.925,1.0,0.342156977415216,0.33554309929388076,1.0,0.1177455781304858
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Avg,100,265,200,26500,0.2978113149984905,0.3312323065005913,0.28694339047018863,4.284837469001202,0.32180607931406846,0.2911218216351771,0.10500000000000005,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,13,two_way_balanced,PE-Rasch,100,265,200,26500,0.17954777906264993,0.2145892564531255,0.16867985453434806,0.5537759209858124,0.16980709508809871,0.022654701926867117,0.0005919234270843899,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Bayes-MAP,100,265,200,26500,0.07634326102589216,0.08816049295108598,0.06547533649759027,0.5433331956076732,0.18148952608471539,0.3820600294290742,0.10964363659368845,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,95.4646365544566,0.0006287291616780015,0.8718375412080165,0.40422825467943313,0.2882064017528433,366.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,13,two_way_balanced,BayPIRE,100,265,200,26500,0.03218110531759569,0.03998219105408458,0.02114851553471379,0.5413238004885453,0.17958090375756128,0.4563512418843858,0.14185761773899688,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.02,279.0,0.0,1000.0,1000.0,4.0,0.97,1.04,0.57,0.928,1.0,0.4432537338626256,0.4367631403884956,1.0,0.11741804109111986
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Avg,100,265,200,26500,0.2961132021879245,0.33197199745790434,0.28705659841433956,4.136061015791448,0.3222243304562738,0.3188477084575749,0.11500000000000002,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,meta_llama_llama_3_8b,200.0,14,two_way_balanced,PE-Rasch,100,265,200,26500,0.1808756269902586,0.21598070208826697,0.17181902321667367,0.5875391615978236,0.17816539681123808,0.02345143221445687,0.0006290464442900656,0.007547169811320755,1.0,0.7547169811320755,False,2,2,0,1,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
