benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,2,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06703188388840728,0.07616675389051264,0.042578527274726,0.488701540482289,0.1575590383706089,0.36228463818606227,0.10213686886193556,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,91.80389665722078,0.004611931188849798,-0.9170977675274002,0.35676484900505734,0.5133874766716935,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,2,two_way_balanced,BayPIRE,100,100,200,10000,0.027232561395506748,0.0331431749072494,0.01773127485250763,0.3847602087842341,0.11463840749524372,0.2697706725513796,0.06931210993985742,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1550.0,0.0,1000.0,1000.0,4.0,0.97,-1.575,0.383,2.452,1.0,0.2357869345799081,0.23453517188662493,1.0,0.09265174380977559
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Avg,100,100,200,10000,0.29379999441400007,0.3267445423545435,0.271999994414,4.173914892312471,0.31790815905714287,0.29805329334077646,0.10750000000000005,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,3,two_way_balanced,PE-Rasch,100,100,200,10000,0.10182537355149524,0.15633037354733778,0.07736014856986774,0.580413872984924,0.15166207794424122,0.020707207781697757,0.00065631298549706,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06726379744691498,0.08244724099859664,0.04471743267091286,0.4866330427633873,0.15636639693888046,0.34416437273750666,0.09327935547880152,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,89.9588567007251,0.00542508859236456,-0.8764609972709695,0.3748919516715907,0.5350173289306128,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,3,two_way_balanced,BayPIRE,100,100,200,10000,0.02939949921042604,0.0376569849842879,0.02095811737767496,0.37482394235825406,0.1118635412932205,0.2081537070050969,0.04681664371079707,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1225.0,0.0,1000.0,1000.0,4.0,0.97,-1.777,0.486,3.067,0.99,0.24308295056198712,0.24331627552657192,1.0,0.08410484792998607
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Avg,100,100,200,10000,0.29919999363000005,0.3299424124378678,0.27939999363,4.533868265834371,0.3204591790142857,0.2426015196959809,0.08750000000000005,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,4,two_way_balanced,PE-Rasch,100,100,200,10000,0.14265333922773477,0.1814674995687682,0.12143218783833691,0.6507349487975382,0.17215137213444578,0.03448117042645917,0.005681346149679443,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07183068194635489,0.08383922250958561,0.049301354812047525,0.5033085233436195,0.16532675518651874,0.33293655090635915,0.09200044911941165,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,85.95506116875916,0.00607105951332898,-1.0852415147895589,0.3952529502825638,0.4848121294671167,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,4,two_way_balanced,BayPIRE,100,100,200,10000,0.03168749046672736,0.03998215130623616,0.02094586360827578,0.40179935365265207,0.12275795421814165,0.25988251359824477,0.06633128312845535,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1044.0,0.0,1000.0,1000.0,4.0,0.97,-1.831,0.6,2.354,1.0,0.3223278806920314,0.3184059023697213,1.0,0.0930300691766067
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Avg,100,100,200,10000,0.289199994414,0.3214996050154963,0.267799994414,4.110006408164729,0.3144387713714286,0.2980532933407765,0.10750000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,5,two_way_balanced,PE-Rasch,100,100,200,10000,0.12721069200306806,0.17101458580969042,0.10279708079685687,0.5910583507255961,0.15759579586494435,0.0236071715804815,0.0009041498345747282,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06787525875041532,0.08114834030645347,0.045136720711830766,0.48737342357647767,0.15713067733717948,0.3543217880689477,0.09861818192943271,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,90.75505236970723,0.0020226916225513387,-0.9205583108977995,0.3771607924956652,0.509491858430592,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,5,two_way_balanced,BayPIRE,100,100,200,10000,0.02600555869672553,0.03400338097006617,0.015184154220673488,0.3765555965187035,0.11141440327077415,0.26437931168482204,0.0670082239365921,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1121.0,0.0,1000.0,1000.0,4.0,0.97,-1.6,0.467,2.495,1.0,0.27074519605361447,0.27123581522827994,1.0,0.09393385698367585
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Avg,100,100,200,10000,0.31539999333600005,0.3532166404158786,0.294399993336,4.952914594656268,0.3368367295571429,0.22180710457918257,0.08000000000000007,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,6,two_way_balanced,PE-Rasch,100,100,200,10000,0.11996033824430681,0.15914216310946744,0.09621821141162032,0.5549221651325649,0.14882953006711952,0.019789123282917508,0.0006662956397660461,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07147552462444842,0.08558927347563748,0.048526162660975404,0.4877274144814484,0.15829586116345012,0.3197405408372554,0.08501336929468399,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,84.93326454634351,0.004907396456516938,-1.0175800375861337,0.39695080343835715,0.5161129835093324,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,6,two_way_balanced,BayPIRE,100,100,200,10000,0.02611424255752552,0.031842200096179836,0.019406945566430578,0.35538830902074886,0.10413251857768287,0.18071810965116583,0.038369966664050244,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1533.0,0.0,1000.0,1000.0,4.0,0.97,-2.155,0.459,3.267,1.0,0.2107519245637957,0.2102190980436695,1.0,0.0803122934806722
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Avg,100,100,200,10000,0.285199994708,0.3128290208403307,0.25699999470799995,3.8864448544309687,0.30867346551428576,0.3188477084575749,0.11500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,7,two_way_balanced,PE-Rasch,100,100,200,10000,0.10025828388830456,0.1396718575795129,0.07276921037290003,0.5542035697861596,0.13912263876198241,0.023478837346975912,0.000971444109244746,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06747503997863573,0.07998384251362038,0.038779583168129815,0.48299688163961196,0.1549699041294695,0.3455005811333549,0.09517468958232446,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,89.27827092365192,0.00616189926889397,-0.9509965512051366,0.34770238489265154,0.5354834637607679,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,7,two_way_balanced,BayPIRE,100,100,200,10000,0.026168131050798345,0.032444013013155124,0.019824331197248947,0.3647567595254925,0.10770166858220781,0.20192692448110816,0.04558518487647694,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2194.0,0.0,1000.0,1000.0,4.0,0.97,-1.933,0.365,3.091,1.0,0.18402628552989977,0.183738202229316,1.0,0.08136481979860422
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Avg,100,100,200,10000,0.301599993728,0.3299424125121232,0.27439999372799995,4.493808205087188,0.3204081586571429,0.24953299140158033,0.09000000000000005,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,8,two_way_balanced,PE-Rasch,100,100,200,10000,0.14181425712932122,0.1845427169473302,0.113625175773616,0.6107033748345704,0.1621934356675436,0.02226563190573369,0.0008510155936784058,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07775807570418548,0.08953865653867611,0.049441788806266096,0.49610421031379276,0.16250838546487098,0.3283570471980151,0.090305248383548,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,85.15464196022695,0.00528681312878437,-1.1113673991568978,0.3907437004173931,0.4908360389461158,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,8,two_way_balanced,BayPIRE,100,100,200,10000,0.03813754688008832,0.04533786936685684,0.024354595378047246,0.3856971165075507,0.11544082645401775,0.246517914271952,0.0613783026925686,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,760.0,0.0,1000.0,1000.0,4.0,0.97,-1.923,0.627,2.439,1.0,0.32163192881101715,0.31876388843480097,1.0,0.08908148520206796
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Avg,100,100,200,10000,0.28319999451199995,0.3075093433484584,0.254399994512,3.9045361531467084,0.3054081593571429,0.304984765046376,0.11000000000000004,0.02,1.0,1.0,True,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,9,two_way_balanced,PE-Rasch,100,100,200,10000,0.09403329980734573,0.12256783787685206,0.06333555764283358,0.5751756118218676,0.1436740977255409,0.021760347263741223,0.0008113228690984978,0.02,1.0,1.0,True,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06939603551729637,0.07990326306816356,0.03681351444022808,0.48904985172073345,0.15856432326464687,0.33216138223824226,0.09106418310942584,0.02,1.0,1.0,True,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,86.28652429710314,0.006384967765336117,-1.0591437850541754,0.3417369118326997,0.5332089633897179,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,9,two_way_balanced,BayPIRE,100,100,200,10000,0.029445770683631523,0.03522995534633059,0.02424028382522219,0.3800886424498172,0.1138962209487717,0.1842682192348353,0.040060053217109245,0.02,1.0,1.0,True,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2399.0,0.0,1000.0,1000.0,4.0,0.97,-2.223,0.361,3.216,0.99,0.1741895614282671,0.1743514110927774,1.0,0.08203422772370353
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Avg,100,100,200,10000,0.278599994512,0.3044043302646007,0.258599994512,3.868822588430746,0.30346938388571426,0.30498476504637595,0.11000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,10,two_way_balanced,PE-Rasch,100,100,200,10000,0.12341979293387043,0.1674069872845359,0.10464568556181345,0.6464645104590585,0.17141018158706345,0.023883815145556483,0.0009576526188516055,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06259029140538269,0.07422738193091322,0.04095196456553728,0.50207400842316,0.1640030658934227,0.3479879285777422,0.09703557530926021,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,89.12901366344863,0.001836812136459796,-0.9983734334802605,0.3661576547088982,0.5103948214535531,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,10,two_way_balanced,BayPIRE,100,100,200,10000,0.02528783085961357,0.03058830236272138,0.01609424303253628,0.41637757958938504,0.12915370601730358,0.2558721486876745,0.06460377061481007,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1334.0,0.0,1000.0,1000.0,4.0,0.97,-1.754,0.46,2.521,1.0,0.2590566590405097,0.25724367580900365,1.0,0.09068125083344641
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Avg,100,100,200,10000,0.30619999392400005,0.34111874109365503,0.284399993924,4.554662680879386,0.32795917901428573,0.26339593481277923,0.09500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,11,two_way_balanced,PE-Rasch,100,100,200,10000,0.11698431445755691,0.16961618634960798,0.09644448713838913,0.6806627489811484,0.1731779084467866,0.022289324922838468,0.0008160591726250785,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07024972806161595,0.08350064107023158,0.047840379145498865,0.49962886664132933,0.1622868258847262,0.34339799045427966,0.09355202167125758,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,89.42656531768586,0.0030292812291887075,-0.90301903072054,0.394688468346083,0.5131780037821846,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,11,two_way_balanced,BayPIRE,100,100,200,10000,0.02810562876058039,0.0348197831344768,0.01662650872172884,0.39585161338698704,0.12014548735236086,0.2340577114806245,0.05591612971104005,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1150.0,0.0,1000.0,1000.0,4.0,0.97,-1.688,0.532,2.76,1.0,0.278021601552562,0.2751475609780033,1.0,0.09067571347153197
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Avg,100,100,200,10000,0.27719999451200006,0.29893476938710234,0.250399994512,3.8067937656157147,0.3001020370142857,0.30498476504637595,0.11000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,12,two_way_balanced,PE-Rasch,100,100,200,10000,0.09504285221390596,0.13847573063049395,0.06964912985678458,0.5125414123328134,0.13008577616004485,0.020057397385271188,0.0006169137392236413,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Bayes-MAP,100,100,200,10000,0.067160202980473,0.08055218645180066,0.0405911379077443,0.48087061462796094,0.1555969228739354,0.3248819635885675,0.0887193133546011,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,84.81911177976058,0.0028271228102709207,-1.1129704979385693,0.3421564477100614,0.5327212930740075,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,12,two_way_balanced,BayPIRE,100,100,200,10000,0.03283765137983646,0.03982921412793031,0.02871712838505728,0.3588712700491039,0.10442584630936756,0.18166855918034777,0.03939247876395458,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2007.0,0.0,1000.0,1000.0,4.0,0.97,-2.315,0.402,3.179,0.98,0.1850335684788389,0.18424943022263826,1.0,0.0812399270568622
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Avg,100,100,200,10000,0.291399994512,0.3232058106726426,0.26699999451199996,4.090622621678967,0.31551019997142854,0.30498476504637595,0.11000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,13,two_way_balanced,PE-Rasch,100,100,200,10000,0.11207204619890714,0.16090430697892913,0.08566649478079039,0.5841868032979274,0.15167127598245894,0.023021819792521755,0.0008997514711987352,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06855566596882398,0.0833374049040403,0.04372463008805913,0.48407742866817444,0.15554129117255913,0.3509789788082482,0.09671616320744465,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,90.60841761025648,0.004986575882917181,-0.8986653466617942,0.3717720988840122,0.523604531329794,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,13,two_way_balanced,BayPIRE,100,100,200,10000,0.029808277088272148,0.03638243068411595,0.018638567681433366,0.36779082839832716,0.10917337835561983,0.23668601142605414,0.05701524094309425,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1207.0,0.0,1000.0,1000.0,4.0,0.97,-1.679,0.467,2.77,1.0,0.25035515541839026,0.2491610986108615,1.0,0.0877876631402793
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Avg,100,100,200,10000,0.295599994414,0.3303967250313478,0.271999994414,4.2190267634899685,0.32035713860000004,0.2980532933407765,0.10750000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,14,two_way_balanced,PE-Rasch,100,100,200,10000,0.11925309623857373,0.17607538442444168,0.094987090103788,0.6774573760344172,0.1741658942630375,0.02257031441660828,0.0008363602369342959,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07044973055835446,0.08709392073948304,0.04640074481915668,0.4901609009730955,0.15795593165137828,0.35200202097530436,0.09673952674641594,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,91.01573812374255,0.0021665452352722515,-0.8729124495992693,0.38163188637917983,0.5204118519307818,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,14,two_way_balanced,BayPIRE,100,100,200,10000,0.03265260883226044,0.03963988538114939,0.02107297910486343,0.37634542373881774,0.1119395306979064,0.24524536636308908,0.059775673849690854,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1488.0,0.0,1000.0,1000.0,4.0,0.97,-1.595,0.481,2.673,1.0,0.26632953262583775,0.2638733630195727,1.0,0.09087969431589443
mmlu:abstract_algebra,meta_llama_llama_3_8b,200.0,15,two_way_balanced,Avg,100,100,200,10000,0.298999994022,0.3331095850919935,0.279399994022,4.413100909968604,0.3223979546857143,0.2703274065183787,0.09750000000000006,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
