benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,2,random_uniform,Bayes-MAP,100,100,200,10000,0.06525227281427333,0.0802190222125182,0.04667529545830272,0.5338120739292294,0.17454291499608635,0.3735901370272934,0.10070604150496988,0.02,0.85,0.91,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,97.37579627177968,0.0007310908460192284,-0.1302912738003729,0.31293191597344105,0.5998385785598834,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,2,random_uniform,BayPIRE,100,100,200,10000,0.027098821199263837,0.03228105023462446,0.021904466719962726,0.3731397062290855,0.11160018007391222,0.21185987820326097,0.048562858590391,0.02,0.85,0.91,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1670.0,0.0,1000.0,1000.0,4.0,0.97,-0.199,0.377,3.273,1.0,0.21458908970398657,0.21352615840376446,1.0,0.10929047457168073
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,3,random_uniform,Avg,100,100,200,10000,0.290199995171,0.3608160437433212,0.26759999517099997,4.948977940176679,0.38421008573356014,0.4086567177422759,0.1429166666666667,0.02,0.87,0.85,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,3,random_uniform,PE-Rasch,100,100,200,10000,0.11236688708152494,0.15319423557506548,0.09228479519464028,0.5886402820627357,0.16371780888607368,0.023482204822005026,0.0010951599301543668,0.02,0.87,0.85,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,3,random_uniform,Bayes-MAP,100,100,200,10000,0.06303049051844659,0.07892927306074607,0.04189330373473054,0.5445353183093387,0.17939087829253683,0.36755771839653134,0.09842427957165356,0.02,0.87,0.85,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,96.31103199838448,0.0006235129713106842,-0.028045518692221702,0.3311503855902461,0.5923977934978801,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,3,random_uniform,BayPIRE,100,100,200,10000,0.02191624345703567,0.027915177028018677,0.01605152984059741,0.40350878350881175,0.12350502777282307,0.20752141626817922,0.04747730402430066,0.02,0.87,0.85,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1724.0,0.0,1000.0,1000.0,4.0,0.97,0.022,0.379,3.342,1.0,0.2173394578359863,0.21779857152550544,1.0,0.11515363744979695
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,4,random_uniform,Avg,100,100,200,10000,0.2780666618436667,0.3540983003703508,0.25456666184366666,4.930607294543995,0.3792533397099773,0.4096950400779052,0.1456666666666667,0.02,0.9,0.85,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,4,random_uniform,PE-Rasch,100,100,200,10000,0.11582000102955407,0.15314392429701398,0.09134974209234335,0.601973140377302,0.16907822346906418,0.030452105336608817,0.0022749097621922857,0.02,0.9,0.85,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,4,random_uniform,Bayes-MAP,100,100,200,10000,0.06648838852508562,0.08255232799780038,0.047289520198038205,0.5494373597842113,0.1819681417057282,0.37898863621304785,0.10365952870161385,0.02,0.9,0.85,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,97.86864224545394,0.00040021178080247024,-0.1497154053494235,0.3247313884479852,0.5834608779677715,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,4,random_uniform,BayPIRE,100,100,200,10000,0.026971405561430312,0.03225631178757372,0.022128751955778535,0.41493328596253815,0.129217558875966,0.2275996249781359,0.05516786045998371,0.02,0.9,0.85,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2036.0,0.0,1000.0,1000.0,4.0,0.97,-0.175,0.349,3.204,1.0,0.2123864263931428,0.21358268461735588,1.0,0.12178020214192842
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,5,random_uniform,Avg,100,100,200,10000,0.2718666623356667,0.3472901381899067,0.24546666233566672,4.56948177929365,0.3742854830079365,0.42626374933459255,0.15033333333333335,0.02,0.87,0.92,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,5,random_uniform,PE-Rasch,100,100,200,10000,0.1310076091586649,0.16917405226383514,0.10375757726571529,0.6607292390450252,0.16882603229578852,0.03429067106818171,0.0035549586190703787,0.02,0.87,0.92,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,5,random_uniform,Bayes-MAP,100,100,200,10000,0.07727628794340209,0.09339863640533773,0.052987579990017755,0.5444061414578267,0.17948322132683264,0.3837684925244962,0.10551767787211158,0.02,0.87,0.92,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,98.66738532271627,0.00032585069044213704,0.16695666464529482,0.3300408459165749,0.5777315845784106,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,5,random_uniform,BayPIRE,100,100,200,10000,0.02791593919377643,0.03475508942744743,0.02056711098647246,0.38474204528294953,0.11416094409009192,0.24619759161908378,0.05991813485494115,0.02,0.87,0.92,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1720.0,0.0,1000.0,1000.0,4.0,0.97,0.143,0.347,2.969,1.0,0.21788130166692668,0.21744553614837608,1.0,0.1033441656922805
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,6,random_uniform,Avg,100,100,200,10000,0.278499995376,0.3526252273404948,0.259499995376,4.776364531327446,0.37827777300839005,0.401289613514801,0.1414166666666667,0.02,0.88,0.91,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,6,random_uniform,PE-Rasch,100,100,200,10000,0.1405578756871232,0.17684055505667723,0.11798277455531875,0.6882790804151604,0.18805573630612907,0.025994126681535334,0.001523802352644324,0.02,0.88,0.91,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,6,random_uniform,Bayes-MAP,100,100,200,10000,0.08213961933043884,0.10004566616665699,0.06708097475714428,0.5633658612751704,0.18895152131255652,0.36854050404853494,0.09954040890663148,0.02,0.88,0.91,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,96.02141564210935,0.002493674689244425,-0.26390068579673015,0.344342658463457,0.5763698210029176,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,6,random_uniform,BayPIRE,100,100,200,10000,0.03334731890093217,0.04025269204699562,0.029165962297249846,0.4243591118648616,0.1314068778431552,0.23295906182748816,0.055226820645305895,0.02,0.88,0.91,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1389.0,0.0,1000.0,1000.0,4.0,0.97,-0.273,0.432,3.011,1.0,0.2537075006570807,0.25512368472513103,1.0,0.10918857021167305
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,7,random_uniform,Avg,100,100,200,10000,0.2811166621366667,0.35324829311031525,0.2539166621366667,4.7134987280682505,0.3785904998453514,0.4206851606017372,0.14808333333333337,0.02,0.91,0.88,False,0,5,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,7,random_uniform,PE-Rasch,100,100,200,10000,0.13678144195440425,0.176671346281173,0.10870707068309057,0.6743096052683482,0.17955399352026313,0.029763640347153942,0.0020858965313387233,0.02,0.91,0.88,False,0,5,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,7,random_uniform,Bayes-MAP,100,100,200,10000,0.07054842557785097,0.08719257828798081,0.045361857170521165,0.5553598208864995,0.1847409657120021,0.3811681650821356,0.10471430426412982,0.02,0.91,0.88,False,0,5,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,98.09007646784167,0.0027919718492013354,0.08759289309159629,0.3323715421449844,0.5753898418280587,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,7,random_uniform,BayPIRE,100,100,200,10000,0.024188434207909865,0.030254209564286077,0.013844565634526518,0.4222899782600763,0.13082745059093914,0.2584544358350752,0.0644827053322647,0.02,0.91,0.88,False,0,5,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1644.0,0.0,1000.0,1000.0,4.0,0.97,-0.0,0.388,2.813,0.99,0.24863062798994431,0.2487311272929392,1.0,0.11335788839891237
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,8,random_uniform,Avg,100,100,200,10000,0.2982666617506667,0.3674349459675338,0.2718666617506667,5.07526865113607,0.3894654143888889,0.36300923849044653,0.1264166666666667,0.02,0.85,0.87,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,8,random_uniform,PE-Rasch,100,100,200,10000,0.13606543585360942,0.1773271335743363,0.11201267005375459,0.6283464042403769,0.1787994619025602,0.029733066514384978,0.002187275878577699,0.02,0.85,0.87,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,8,random_uniform,Bayes-MAP,100,100,200,10000,0.07353032238909153,0.09163094684991678,0.048034710027686035,0.5535934481073196,0.18379896971444568,0.3776545604988273,0.10281136995979764,0.02,0.85,0.87,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,97.70530009348708,0.0029191004446611196,0.024641853725318685,0.37629483744351316,0.5535066661882513,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,8,random_uniform,BayPIRE,100,100,200,10000,0.028688834232348703,0.03559877479307351,0.0073295496861683785,0.41203363854431113,0.12574781770601967,0.25840580622071835,0.0632080178580701,0.02,0.85,0.87,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,922.0,0.0,1000.0,1000.0,4.0,0.97,0.038,0.651,2.836,1.0,0.3537183667750375,0.3567978365895429,1.0,0.11817685811871836
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,9,random_uniform,Avg,100,100,200,10000,0.29013332850633333,0.36104669697924435,0.26913332850633337,4.970630476924033,0.3843833850267574,0.40673269181387267,0.14275000000000004,0.02,0.9,0.87,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,9,random_uniform,PE-Rasch,100,100,200,10000,0.13092705825376788,0.15896175938092794,0.11272167276965173,0.6311621190509742,0.17415506256357527,0.02789039423689183,0.001331627286772553,0.02,0.9,0.87,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,9,random_uniform,Bayes-MAP,100,100,200,10000,0.07387233137760708,0.09178085165832807,0.05526474029020214,0.5558298040458204,0.1848833389299009,0.3919524722582576,0.10906750844094043,0.02,0.9,0.87,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,99.9125960693695,0.0005916429970584524,0.18090459500374284,0.3373329310729217,0.5665654642529859,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,9,random_uniform,BayPIRE,100,100,200,10000,0.031837177284613,0.040582620418272916,0.029038423965458818,0.4252306038295705,0.13195525298998412,0.25766562992905584,0.06420204428188482,0.02,0.9,0.87,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1217.0,0.0,1000.0,1000.0,4.0,0.97,0.237,0.431,2.973,1.0,0.2546577634128827,0.2561259863899698,1.0,0.11279628914281775
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,10,random_uniform,Avg,100,100,200,10000,0.29746666164366675,0.3663904952535205,0.2760666616436667,5.115826834677423,0.3884350288462585,0.3944792134439621,0.1385833333333334,0.02,0.89,0.87,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,10,random_uniform,PE-Rasch,100,100,200,10000,0.11373660504044021,0.14991303951011545,0.08995373318651868,0.6120065031392145,0.1651600856851578,0.034870595547031515,0.004077835862040081,0.02,0.89,0.87,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,10,random_uniform,Bayes-MAP,100,100,200,10000,0.07062722268528444,0.08474520347873161,0.0512624810102596,0.5464846396688039,0.18050420124976269,0.3732227763475495,0.100795540555232,0.02,0.89,0.87,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,97.12214764195846,0.0005997188081456165,-0.12784004561667914,0.3343303213587246,0.5850777823678838,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,10,random_uniform,BayPIRE,100,100,200,10000,0.022272157574725053,0.02796389367331555,0.016622484452382343,0.39927646056460714,0.12246979325524393,0.21612779639159968,0.05006321222392394,0.02,0.89,0.87,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1847.0,0.0,1000.0,1000.0,4.0,0.97,-0.016,0.352,3.262,1.0,0.21154955402867429,0.21194183787013127,1.0,0.1120918743934724
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,11,random_uniform,Avg,100,100,200,10000,0.25844285280785717,0.3364150474801539,0.2383428528078572,4.4679857832516205,0.36655261254882693,0.4445869440162537,0.1574761904761905,0.02,0.84,0.89,False,0,7,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,11,random_uniform,PE-Rasch,100,100,200,10000,0.126809394673902,0.16790430013371313,0.10513287297378399,0.6826644779165401,0.18287451439396496,0.03614382563771148,0.003805258315430765,0.02,0.84,0.89,False,0,7,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,11,random_uniform,Bayes-MAP,100,100,200,10000,0.06508720009020272,0.07880184026682913,0.044550441216138284,0.5522091462146347,0.18310739954667912,0.3909370252535213,0.10873666943832977,0.02,0.84,0.89,False,0,7,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,99.56446198982098,0.0003750953742108186,0.14254127787977197,0.3045090698353386,0.5823520949835205,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,11,random_uniform,BayPIRE,100,100,200,10000,0.029208421392549866,0.03636651745557031,0.024738083961177895,0.42883982118867875,0.13284030358313442,0.25457724079431615,0.06328719756507847,0.02,0.84,0.89,False,0,7,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1872.0,0.0,1000.0,1000.0,4.0,0.97,0.206,0.329,2.913,1.0,0.21562811333668627,0.2156049584731634,1.0,0.11622091385210165
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,12,random_uniform,Avg,100,100,200,10000,0.2751142810822857,0.3506921952390491,0.25351428108228574,4.772286684293081,0.37664753792115785,0.43334024127387766,0.15332142857142858,0.02,0.87,0.88,False,0,7,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,12,random_uniform,PE-Rasch,100,100,200,10000,0.11778006269161427,0.17168488598730516,0.0976181266309594,0.6358383525908955,0.16735309634383905,0.032194579074007586,0.0023728883908284318,0.02,0.87,0.88,False,0,7,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,12,random_uniform,Bayes-MAP,100,100,200,10000,0.06208281604314505,0.07837613893477803,0.04443122414543373,0.5428304712817705,0.1786228436271702,0.39498924457866225,0.11032935269215911,0.02,0.87,0.88,False,0,7,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,100.31398019940954,0.004125288143763021,-0.10412030280516124,0.3173860688386797,0.5743648649728644,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,12,random_uniform,BayPIRE,100,100,200,10000,0.028498370224328377,0.033739109541055703,0.024287415632240333,0.40918242012711403,0.12527400854352105,0.26722710964292795,0.06807507675512234,0.02,0.87,0.88,False,0,7,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2352.0,0.0,1000.0,1000.0,4.0,0.97,-0.19,0.318,2.832,1.0,0.2143467429270204,0.21423608334430694,1.0,0.11435661538864755
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,13,random_uniform,Avg,100,100,200,10000,0.2953666618456666,0.36180181145477375,0.27496666184566665,4.944773706382708,0.38517165036757367,0.37762237551063577,0.1314166666666667,0.02,0.89,0.89,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,13,random_uniform,PE-Rasch,100,100,200,10000,0.14117257958883728,0.17788162366798618,0.11638661151658372,0.6424237696444218,0.17796293158345036,0.03562474085847973,0.00443856529996482,0.02,0.89,0.89,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,13,random_uniform,Bayes-MAP,100,100,200,10000,0.07628783487434124,0.0898324857276078,0.056029679052997966,0.5571590988796066,0.18544917598028313,0.3817355033284657,0.1046907393598641,0.02,0.89,0.89,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,98.25506350195556,0.002321347593194869,-0.09480596647728401,0.36003410275457054,0.5594287735158591,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,13,random_uniform,BayPIRE,100,100,200,10000,0.028104176291897636,0.0334847157641341,0.020273037372051744,0.41348696866972173,0.12645881009731944,0.2535033316808624,0.062384833783118404,0.02,0.89,0.89,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1601.0,0.0,1000.0,1000.0,4.0,0.97,-0.125,0.397,2.989,1.0,0.24096738631047365,0.2436640932891088,1.0,0.11401950441118469
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,14,random_uniform,Avg,100,100,200,10000,0.27116666243066667,0.34312922120799727,0.2469666624306667,4.444607386916389,0.3713795874653062,0.42743758145400534,0.14908333333333335,0.02,0.86,0.87,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,14,random_uniform,PE-Rasch,100,100,200,10000,0.11160498893094217,0.1473832613767067,0.09156237010775206,0.5097696166369579,0.14893084547896157,0.025887486191364432,0.0016034315651760579,0.02,0.86,0.87,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,14,random_uniform,Bayes-MAP,100,100,200,10000,0.06880551169236873,0.08531598512604943,0.0464953018627731,0.5412413651077531,0.17810370732736455,0.368622181051296,0.09891388178355158,0.02,0.86,0.87,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,96.47946569935598,0.0009747021790566596,0.12581635605346084,0.3162009335893005,0.5997620653497641,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,14,random_uniform,BayPIRE,100,100,200,10000,0.041989576629053726,0.05049518210566442,0.04088215207951876,0.39371911826275213,0.12116022379171366,0.2070466038135168,0.04743484829421979,0.02,0.86,0.87,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1931.0,0.0,1000.0,1000.0,4.0,0.97,0.378,0.383,3.285,0.97,0.22203189227008477,0.22263096269548388,1.0,0.11865343845485327
mmlu:college_computer_science,meta_llama_llama_3_8b,200.0,15,random_uniform,Avg,100,100,200,10000,0.3003499950750001,0.3659333888389799,0.277949995075,5.069490239846823,0.3880186173387755,0.4041164511950499,0.14225000000000004,0.02,0.91,0.83,False,0,5,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
