benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,2,random_uniform,Bayes-MAP,100,265,200,26500,0.0856056402641957,0.10641243316024501,0.07298456395203483,0.6004679179003253,0.20574045584000852,0.38972614703437847,0.10780207787788744,0.007547169811320755,0.81,0.4981132075471698,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,99.73829711426714,0.0005580547445548128,0.3173575225975214,0.3559159371671243,0.3429219151725988,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,2,random_uniform,BayPIRE,100,265,200,26500,0.06572087866996229,0.07002317043479077,0.06572087866996228,0.4974959833062449,0.16173558904899474,0.22692463259486623,0.04736090899265717,0.007547169811320755,0.81,0.4981132075471698,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1300.0,0.0,1000.0,1000.0,4.0,0.97,0.65,0.472,3.041,1.0,0.28500701361280517,0.2838723167262812,1.0,0.2932452830188677,0.29433962264150937,0.0,0.13221350943788157,1.0,0.1349113207547168
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,3,random_uniform,Avg,100,265,200,26500,0.24611140642914642,0.3253097214730443,0.22863216114612755,3.9797665217505562,0.3380549910709863,0.3867755112211795,0.1329761904761905,0.007547169811320755,0.78,0.5056603773584906,False,0,7,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,3,random_uniform,PE-Rasch,100,265,200,26500,0.183332508263775,0.22034031157879921,0.16520821353062978,0.6876591517572708,0.21776560723073785,0.023529930849169673,0.0008404664647499241,0.007547169811320755,0.78,0.5056603773584906,False,0,7,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,3,random_uniform,Bayes-MAP,100,265,200,26500,0.06541907906819622,0.0793280298186101,0.04585688362597176,0.5943883317555265,0.20375909802438102,0.37952775410518297,0.10751742965438002,0.007547169811320755,0.78,0.5056603773584906,False,0,7,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,95.67445817934455,0.002510923785961928,0.6641001168383152,0.34482249397033654,0.32430848362586395,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,3,random_uniform,BayPIRE,100,265,200,26500,0.020290129535464222,0.025357440731957177,0.008258141293935711,0.49903400798991293,0.16326206357477308,0.23979646418662043,0.053705213793749366,0.007547169811320755,0.78,0.5056603773584906,False,0,7,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1300.0,0.0,1000.0,1000.0,4.0,0.97,1.23,0.468,2.775,1.0,0.2939243544630969,0.2937996147128834,1.0,0.3023150943396225,0.3019811320754713,1.0,0.12958965391976052,1.0,0.1302518867924528
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,4,random_uniform,Avg,100,265,200,26500,0.27669496348364775,0.3348025037024668,0.25822326537044016,4.3898960437608885,0.34436432809750744,0.3815335203336319,0.1335833333333334,0.007547169811320755,0.92,0.539622641509434,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,4,random_uniform,PE-Rasch,100,265,200,26500,0.15701872725252675,0.19564793233659636,0.1395618472249619,0.6465396089994466,0.20096456196824944,0.022445819953321174,0.0007050216373343521,0.007547169811320755,0.92,0.539622641509434,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,4,random_uniform,Bayes-MAP,100,265,200,26500,0.06890812551475689,0.08201995795715922,0.0495251513778967,0.5937425170843832,0.20343542840941897,0.37720924648424764,0.10567620174171839,0.007547169811320755,0.92,0.539622641509434,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,95.95062562010258,0.005951544814099185,0.698976447495454,0.3490289568006174,0.33118961750514414,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,4,random_uniform,BayPIRE,100,265,200,26500,0.01984776224238019,0.02767832845042692,0.013213485482746886,0.49587720350327,0.16106887358895683,0.22989379817708847,0.04913474658098479,0.007547169811320755,0.92,0.539622641509434,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1289.0,0.0,1000.0,1000.0,4.0,0.97,1.334,0.475,2.85,1.0,0.2869996803116501,0.2852086992613734,1.0,0.29487169811320746,0.29075471698113164,1.0,0.12372693321481354,1.0,0.1254377358490565
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,5,random_uniform,Avg,100,265,200,26500,0.2760422233429829,0.33845854073267173,0.2568724120222282,4.38487963004232,0.3468377239990809,0.38199310160443245,0.13447619047619053,0.007547169811320755,0.87,0.5509433962264151,False,0,7,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,5,random_uniform,PE-Rasch,100,265,200,26500,0.1718914521164671,0.2053129121754704,0.15246090591757408,0.6649917528769927,0.21072290761136897,0.02165703718838487,0.0006422091344135395,0.007547169811320755,0.87,0.5509433962264151,False,0,7,0,3,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,5,random_uniform,Bayes-MAP,100,265,200,26500,0.06876370744979128,0.08699946063954252,0.048902624182605034,0.5936805508443003,0.20306571184292768,0.38295222639091064,0.10547715540935267,0.007547169811320755,0.87,0.5509433962264151,False,0,7,0,3,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,98.39633017855698,0.0021676569132860106,0.5192248689033704,0.36158870337327653,0.34083163180698306,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,5,random_uniform,BayPIRE,100,265,200,26500,0.029462877945678718,0.03340093384130632,0.0245615107759303,0.4874494830115207,0.15811654856757865,0.19585145294021744,0.03540091964804375,0.007547169811320755,0.87,0.5509433962264151,False,0,7,0,3,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1394.0,0.0,1000.0,1000.0,4.0,0.97,1.108,0.442,3.279,1.0,0.2561929916984921,0.2558447712174855,1.0,0.2655141509433961,0.2642452830188676,1.0,0.1233959444019066,1.0,0.1231462264150942
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,6,random_uniform,Avg,100,265,200,26500,0.2574447393643665,0.33176670586547446,0.23755543118826594,4.244422196973977,0.34228562747903746,0.39528490195997235,0.13880952380952383,0.007547169811320755,0.87,0.539622641509434,False,0,7,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,6,random_uniform,PE-Rasch,100,265,200,26500,0.16500160676144612,0.2099824750024186,0.15173421678954901,0.7076461873228117,0.21483846052069308,0.023762067410472706,0.0007715743347066617,0.007547169811320755,0.87,0.539622641509434,False,0,7,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,6,random_uniform,Bayes-MAP,100,265,200,26500,0.06354040512936109,0.07786673484587708,0.04286391867616842,0.5940315921144869,0.20320548242394604,0.39298885938750067,0.11161238537778072,0.007547169811320755,0.87,0.539622641509434,False,0,7,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,98.75866686992903,0.0019418850445512745,0.6141290056531143,0.346478086379669,0.3282017730350617,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,6,random_uniform,BayPIRE,100,265,200,26500,0.019149399446591282,0.024004411341583428,0.008287984136776208,0.510604288931328,0.16659034032897327,0.2768852931438633,0.06594112108729126,0.007547169811320755,0.87,0.539622641509434,False,0,7,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1114.0,0.0,1000.0,1000.0,4.0,0.97,1.139,0.446,2.477,1.0,0.29026101386370196,0.289302725669796,1.0,0.30011792452830177,0.2982075471698109,1.0,0.12333406860805884,1.0,0.12377735849056593
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,7,random_uniform,Avg,100,265,200,26500,0.3005232644779874,0.3570864113883588,0.2857811261132075,5.073997985414579,0.3600535562618504,0.32242718413438426,0.1133333333333334,0.007547169811320755,0.92,0.5207547169811321,False,0,6,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,7,random_uniform,PE-Rasch,100,265,200,26500,0.16221935036111718,0.19361686750801033,0.14628186724823972,0.6666460441084174,0.21012155025476031,0.021789271254364743,0.0007367661741749906,0.007547169811320755,0.92,0.5207547169811321,False,0,6,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,7,random_uniform,Bayes-MAP,100,265,200,26500,0.08005811761288703,0.09412460747877281,0.06626637387800345,0.6042800744015896,0.20850024358710723,0.3572964776797393,0.09913613907843116,0.007547169811320755,0.92,0.5207547169811321,False,0,6,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,16.0,91.65055127308354,0.0012508561794101645,0.8590059069545462,0.35297162722406084,0.3259496816747745,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,7,random_uniform,BayPIRE,100,265,200,26500,0.04386349275309691,0.04926164148681059,0.043863492753096894,0.5013026531610046,0.16539834484948887,0.19858725245326916,0.0399754589456583,0.007547169811320755,0.92,0.5207547169811321,False,0,6,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1627.0,0.0,1000.0,1000.0,4.0,0.97,1.699,0.423,3.066,0.99,0.23696697109244236,0.23649890732941337,0.99,0.24751698113207543,0.2453773584905658,1.0,0.11552191500000919,1.0,0.11487169811320752
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,8,random_uniform,Avg,100,265,200,26500,0.2599227264853728,0.323887489434259,0.2468032296300269,4.210283753621753,0.3370866378223291,0.39424657987434314,0.1379761904761905,0.007547169811320755,0.88,0.5320754716981132,False,0,7,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,8,random_uniform,PE-Rasch,100,265,200,26500,0.16489753146822925,0.19759279331095542,0.1515041935512526,0.6626805255667462,0.20860957726183404,0.026754260095146573,0.001318130979530402,0.007547169811320755,0.88,0.5320754716981132,False,0,7,0,4,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,8,random_uniform,Bayes-MAP,100,265,200,26500,0.06240064265870674,0.0753320253792433,0.04888303233154334,0.5921531248990405,0.20276069511026365,0.3849119919327457,0.1090024919966797,0.007547169811320755,0.88,0.5320754716981132,False,0,7,0,4,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,96.98604893847939,0.00044629501403675205,0.6987385350270137,0.33219830074383994,0.33190272004332383,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,8,random_uniform,BayPIRE,100,265,200,26500,0.0198185994825618,0.02664024423046892,0.01548633451515728,0.4970577800613894,0.1624384085198016,0.2385866023465876,0.052836961358174256,0.007547169811320755,0.88,0.5320754716981132,False,0,7,0,4,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1724.0,0.0,1000.0,1000.0,4.0,0.97,1.321,0.372,2.788,1.0,0.23804397654133708,0.23596473074359026,1.0,0.24966603773584897,0.24910377358490543,1.0,0.12389983679145833,1.0,0.1255924528301886
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,9,random_uniform,Avg,100,265,200,26500,0.27438269992779873,0.34203246746098087,0.25959024709761,4.264598190111978,0.3491505465890157,0.43275958836831646,0.15258333333333338,0.007547169811320755,0.89,0.5358490566037736,False,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,9,random_uniform,PE-Rasch,100,265,200,26500,0.16576493106131857,0.20429843456511637,0.15160677448140358,0.610201179969829,0.19602287245414582,0.02202917106866088,0.0006160505460335108,0.007547169811320755,0.89,0.5358490566037736,False,0,5,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,9,random_uniform,Bayes-MAP,100,265,200,26500,0.07147853599101489,0.09040924512058607,0.05838375830093091,0.5839831080649714,0.1979495305598604,0.39800740714193156,0.11111122586835767,0.007547169811320755,0.89,0.5358490566037736,False,0,5,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,101.21766466136941,0.0012109085797071767,0.37312752331930227,0.3212060691614078,0.3536509038584816,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,200.0,9,random_uniform,BayPIRE,100,265,200,26500,0.05735634488892688,0.061509797393683015,0.0572902678174455,0.46843315278088954,0.14938749324672218,0.19429589723150617,0.034925527302830925,0.007547169811320755,0.89,0.5358490566037736,False,0,5,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1901.0,0.0,1000.0,1000.0,4.0,0.97,0.774,0.344,3.317,1.0,0.21267126670949157,0.21331051912884988,1.0,0.2242226415094338,0.22273584905660354,1.0,0.12401368636172039,1.0,0.12400283018867908
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,0,random_uniform,Avg,100,265,400,26500,0.19637470551980235,0.2514798261854444,0.1779596111801797,2.4684096146566636,0.29569417441249685,0.5158074291100533,0.17834821428571432,0.01509433962264151,0.97,0.769811320754717,False,0,9,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,0,random_uniform,PE-Rasch,100,265,400,26500,0.10182157367516981,0.13986561728124935,0.08663628196081671,0.47890502471719054,0.13814106116271654,0.022286658952813294,0.001012873094818916,0.01509433962264151,0.97,0.769811320754717,False,0,9,0,6,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,0,random_uniform,Bayes-MAP,100,265,400,26500,0.06663403766276531,0.08132029550662208,0.05011593163003754,0.5282624855025366,0.17468548371372244,0.3514839052705264,0.09623189235688633,0.01509433962264151,0.97,0.769811320754717,False,0,9,0,6,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19.0,182.0654351137145,0.0018539112036857375,0.7762134694571,0.34856991141707505,0.5182836939499946,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,0,random_uniform,BayPIRE,100,265,400,26500,0.023937620864680008,0.031433326953955086,0.02243415017916803,0.35861879367176724,0.10946025788002803,0.14001741769037426,0.026660617814018944,0.01509433962264151,0.97,0.769811320754717,False,0,9,0,6,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1520.0,0.0,1000.0,1000.0,4.0,0.97,1.926,0.305,4.209,0.96,0.14188175348885035,0.14126160357107576,0.98,0.15451226415094332,0.15471698113207544,1.0,0.08213557584363462,1.0,0.08201698113207545
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,1,random_uniform,Avg,100,265,400,26500,0.19920207849396818,0.24586733958365684,0.18249767597824496,2.6407682833695674,0.2930674238067404,0.47695686727540587,0.16481646825396828,0.01509433962264151,0.96,0.7924528301886793,False,0,9,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,1,random_uniform,PE-Rasch,100,265,400,26500,0.10558664702672353,0.14180437314246216,0.089013033880589,0.603818587332908,0.1618703816923519,0.035125597722634884,0.004410004973057495,0.01509433962264151,0.96,0.7924528301886793,False,0,9,0,6,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,1,random_uniform,Bayes-MAP,100,265,400,26500,0.08211139709721933,0.10125667783207654,0.07285868423820574,0.5620633857814803,0.1906464773522619,0.35484319885823085,0.10030940540531035,0.01509433962264151,0.96,0.7924528301886793,False,0,9,0,6,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.0,179.35749747761668,0.01765416834554009,0.9368355045115285,0.375706771903627,0.4801595125405043,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,1,random_uniform,BayPIRE,100,265,400,26500,0.038310279466036684,0.044255262169872085,0.03818290054476387,0.41173935025743674,0.12828841317058207,0.1759684686705831,0.038176253111856594,0.01509433962264151,0.96,0.7924528301886793,False,0,9,0,6,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1610.0,0.0,1000.0,1000.0,4.0,0.97,1.899,0.283,3.673,0.91,0.1389011600120572,0.13901492007746086,0.93,0.15360566037735846,0.15471698113207544,0.0,0.07496392654632267,0.0,0.07566226415094335
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,2,random_uniform,Avg,100,265,400,26500,0.2229042350195208,0.28423936913462416,0.20517153061700505,2.8507718867963314,0.31348570256282493,0.5192441755535675,0.18013293650793652,0.01509433962264151,0.99,0.8037735849056604,False,0,15,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,2,random_uniform,PE-Rasch,100,265,400,26500,0.1131805420921244,0.1456213574300773,0.09637053590002319,0.46670318771620695,0.1357490949830288,0.024183963471413966,0.0012206672064414403,0.01509433962264151,0.99,0.8037735849056604,False,0,15,0,6,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,2,random_uniform,Bayes-MAP,100,265,400,26500,0.0715105340270911,0.08547406735371742,0.052970920689930895,0.5225754256345183,0.1705321436926608,0.3678837590331046,0.10092650555317535,0.01509433962264151,0.99,0.8037735849056604,False,0,15,0,6,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,189.82810333216779,0.01054537173347954,0.5362336167535044,0.37438895044042714,0.5203169848831191,366.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,2,random_uniform,BayPIRE,100,265,400,26500,0.022750794599801383,0.026168541184242392,0.01993401764706308,0.3425012889438766,0.10048171222083548,0.14939000752073103,0.028198100236688894,0.01509433962264151,0.99,0.8037735849056604,False,0,15,0,6,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,1468.0,0.0,1000.0,1000.0,4.0,0.97,1.483,0.328,4.222,1.0,0.14807366443415174,0.14809232859088545,1.0,0.1603188679245282,0.1604245283018867,1.0,0.07749926792247208,1.0,0.07789433962264136
mmlu:clinical_knowledge,mistralai_mistral_7b_instruct_v0_2,400.0,3,random_uniform,Avg,100,265,400,26500,0.214827235921767,0.261898947114007,0.20031591516705,2.601346633769951,0.3011772104985417,0.5042843787793403,0.17494841269841271,0.01509433962264151,0.99,0.7924528301886793,False,0,9,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
