benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:anatomy,meta_llama_llama_3_8b,200.0,2,two_way_balanced,Bayes-MAP,100,135,200,13500,0.0775711006389054,0.09335702292388208,0.05916152276569871,0.5054864171169474,0.16398809259032662,0.3619952073305545,0.09826695549087021,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,94.22706871459027,0.00034962699256493483,0.6984372338201662,0.40401866287294413,0.4529849391233047,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,2,two_way_balanced,BayPIRE,100,135,200,13500,0.029288702291959283,0.035670784642005585,0.0211370193095544,0.330588278108432,0.090560939311365,0.2205767143839562,0.046002841365537214,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1009.0,0.0,1000.0,1000.0,4.0,0.97,1.406,0.552,2.949,1.0,0.30077883541905037,0.29974075262793626,1.0,0.09211503793586118
mmlu:anatomy,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Avg,100,135,200,13500,0.2854074022844445,0.3220408111819395,0.2683703652474074,4.1276478850875,0.3260150334736842,0.3327106518687738,0.12000000000000004,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,3,two_way_balanced,PE-Rasch,100,135,200,13500,0.11998660349331951,0.1584123133217978,0.10165948000886975,0.42211473292222546,0.11880306642557859,0.023203865176929562,0.0007889216216919479,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Bayes-MAP,100,135,200,13500,0.06959825677013122,0.08245931491404228,0.0518879369890638,0.5009543481904789,0.1619411766905692,0.3747099626271541,0.10474613709666179,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,95.49210622677471,0.0012056508771010194,0.7376748715262014,0.3703266118536607,0.45320738601705923,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,3,two_way_balanced,BayPIRE,100,135,200,13500,0.02470369442587975,0.029418678053203213,0.01740612217245346,0.3260358815235921,0.08834723186342772,0.23518674722742985,0.05190592093192954,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1549.0,0.0,1000.0,1000.0,4.0,0.97,1.417,0.411,2.83,1.0,0.2414871905953834,0.239977039567903,1.0,0.09169503786402367
mmlu:anatomy,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Avg,100,135,200,13500,0.29474073542074086,0.3318398578371213,0.27474073542074084,4.327077034361421,0.33259398061052636,0.31884770845757493,0.11500000000000003,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,4,two_way_balanced,PE-Rasch,100,135,200,13500,0.11451146989861298,0.15345029338340155,0.09318823434151388,0.46675633346123846,0.12666925634847867,0.020450841024587402,0.0005345371075329322,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07356660793649371,0.08534251838819645,0.05311536910826893,0.5050381736412876,0.1637432750259259,0.3651585757074159,0.10042266815566059,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,94.20739035375368,0.0004172133518449328,0.7411067440838425,0.3753794688420955,0.460380160925097,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,4,two_way_balanced,BayPIRE,100,135,200,13500,0.024108710915971897,0.028665257324805765,0.01769980905559173,0.3263560869030253,0.09012720614287036,0.19935365635995567,0.03928078181930047,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1646.0,0.0,1000.0,1000.0,4.0,0.97,1.569,0.411,3.175,1.0,0.21894290951883325,0.21947717264314737,1.0,0.08833625914371779
mmlu:anatomy,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Avg,100,135,200,13500,0.31285184623629636,0.35280241307373494,0.2897407351251853,4.714861627997287,0.3472744312947369,0.29805329334077646,0.10750000000000004,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,5,two_way_balanced,PE-Rasch,100,135,200,13500,0.13680087346188805,0.1791397043347317,0.1130050987417453,0.5016273251866108,0.14099321555369415,0.020349212327169505,0.0005445161802267558,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Bayes-MAP,100,135,200,13500,0.08280675200717072,0.09617079330550768,0.05969564089605961,0.5139278635324426,0.16746998359708756,0.36613814399401506,0.09981491753013529,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,94.98753339652843,0.004839812498646273,0.6811168937162891,0.4007407686599439,0.4540126728267067,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,5,two_way_balanced,BayPIRE,100,135,200,13500,0.030443264455660434,0.036046851041597196,0.020063408153058807,0.3503169937403188,0.09887671393383068,0.2253568404099513,0.047703778150423315,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,972.0,0.0,1000.0,1000.0,4.0,0.97,1.394,0.561,2.907,1.0,0.3015988568747211,0.29917747206033224,1.0,0.09587866033356751
mmlu:anatomy,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Avg,100,135,200,13500,0.2755555506296297,0.3087116404081482,0.2583703654444445,3.890823368885886,0.3174060111894737,0.34657359527997267,0.12500000000000003,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,6,two_way_balanced,PE-Rasch,100,135,200,13500,0.10994370536227432,0.14313764120671094,0.08995837121502204,0.4362890139971489,0.11856118587984876,0.024334513829243027,0.0008875604619887311,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Bayes-MAP,100,135,200,13500,0.06502497351654754,0.07750859598828572,0.04676000996444503,0.4993804531502894,0.16141629582039171,0.3738259406254008,0.1050172562807702,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,94.91085677014308,0.00045632527123687155,0.8080402278383101,0.35602438171234113,0.4550115187230298,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,6,two_way_balanced,BayPIRE,100,135,200,13500,0.0203037358687441,0.02650793371009927,0.013569880722354887,0.33459040996789724,0.09189679377414399,0.23851112787638912,0.053884420038582216,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1721.0,0.0,1000.0,1000.0,4.0,0.97,1.606,0.377,2.779,1.0,0.21982599088524676,0.21947414186380176,1.0,0.09206979631374534
mmlu:anatomy,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Avg,100,135,200,13500,0.2795185131000001,0.3099389228888372,0.2615925871740742,4.104083442692924,0.3183646575368422,0.3119162367519754,0.11250000000000003,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,7,two_way_balanced,PE-Rasch,100,135,200,13500,0.1004247473239024,0.13294305770237663,0.07930116977184742,0.45503910331414066,0.11894162475783308,0.021844466359940338,0.0006704107367029502,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07018807421860673,0.08436282184501118,0.049961836564238075,0.5109675736070279,0.1683330133625911,0.35283096879306036,0.09851848389443259,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,90.24728845835601,0.003739534994965202,0.9636412670430746,0.35784617572502675,0.44625184223123043,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,7,two_way_balanced,BayPIRE,100,135,200,13500,0.033219284971987485,0.03998199064311955,0.03131399749568203,0.34774555340648816,0.09974522761144884,0.20834575111431147,0.04425111167229624,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1476.0,0.0,1000.0,1000.0,4.0,0.97,1.904,0.407,2.95,0.99,0.21762608805803668,0.21759678006342237,1.0,0.08599448291034884
mmlu:anatomy,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Avg,100,135,200,13500,0.30614814204000007,0.3415204375222168,0.2857036975955557,4.767460125454321,0.33951127330526315,0.26339593481277923,0.09500000000000006,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,8,two_way_balanced,PE-Rasch,100,135,200,13500,0.13008387557754747,0.16402424582121977,0.10769599520291687,0.478965872024056,0.13208932894242495,0.019939866535534864,0.000557571598602673,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07782769464138478,0.09192445482346284,0.055092307891572614,0.5152853846776528,0.1701516247682834,0.34121673469407193,0.09301844205527615,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,88.85502278970341,0.0016628048497708554,0.9461342000693955,0.3915139451070164,0.44089730365338553,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,8,two_way_balanced,BayPIRE,100,135,200,13500,0.030182936184395968,0.0377879243471302,0.027147767718304586,0.3387260276705787,0.09495541215086609,0.19486882891099433,0.03927775749758088,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1436.0,0.0,1000.0,1000.0,4.0,0.97,1.936,0.47,3.093,1.0,0.24158727360436416,0.24036856572878962,1.0,0.0852859954864077
mmlu:anatomy,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Avg,100,135,200,13500,0.2931851800622223,0.3346738415226833,0.2794074022844445,4.282769407114295,0.3344360859368421,0.3327106518687738,0.12000000000000004,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,9,two_way_balanced,PE-Rasch,100,135,200,13500,0.1253728047736922,0.16304834109743693,0.11052769167208194,0.4537505464370262,0.13062231440432115,0.022796064280522162,0.0007304279143936662,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07599611423640218,0.09175977428319593,0.0622183364586244,0.5086120607122321,0.16445674926925846,0.3813776447637852,0.1058803885899411,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,97.53464300799132,0.0012268686204090862,0.6009152063605772,0.3808381809569035,0.45841626964485765,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,9,two_way_balanced,BayPIRE,100,135,200,13500,0.04095757548417168,0.04697178277296405,0.03986132065644325,0.3477870163629478,0.09770910467472632,0.23595285345032962,0.051262387785003895,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1636.0,0.0,1000.0,1000.0,4.0,0.97,1.196,0.411,2.88,1.0,0.24314250046602706,0.2426610980011823,1.0,0.09173306834180694
mmlu:anatomy,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Avg,100,135,200,13500,0.27844443912444455,0.3077503601062661,0.26022221690222236,4.038994207785026,0.31695488317894743,0.3188477084575749,0.11500000000000003,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,10,two_way_balanced,PE-Rasch,100,135,200,13500,0.10464554202054936,0.13339210582636565,0.08451789171161606,0.4163144214442183,0.11482175016515918,0.022443228984801066,0.0007434118487712238,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Bayes-MAP,100,135,200,13500,0.06622879981579402,0.08067482013461541,0.04561293092998528,0.5097170592169344,0.16749224977521465,0.35830534054697055,0.10050200116772758,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,91.2845164805631,0.008132136989019637,0.9175498443271787,0.3566013197891289,0.4460239858271585,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,10,two_way_balanced,BayPIRE,100,135,200,13500,0.022328763812278874,0.028921118868385186,0.01810254339053408,0.3465334732186597,0.0979090374510111,0.20816596031189868,0.0436386071277698,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1705.0,0.0,1000.0,1000.0,4.0,0.97,1.75,0.376,2.99,1.0,0.20601888627093737,0.2056462556361563,1.0,0.09112972675121467
mmlu:anatomy,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Avg,100,135,200,13500,0.2926296244081482,0.32945958364503697,0.27337036514888896,4.257832758689112,0.33095864234736844,0.3257791801631743,0.11750000000000003,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,11,two_way_balanced,PE-Rasch,100,135,200,13500,0.12492034120656825,0.1673786431783446,0.10345495823828038,0.46501165169050734,0.12947757050238162,0.025113026765679,0.0012035416702963658,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07336592800525656,0.08472466737042428,0.053234340106039904,0.5060775386123993,0.1640025462635985,0.3732982349416153,0.10381742178115141,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,95.4633330745105,0.00041033990011670265,0.7279627154550359,0.37542750491334864,0.4542809377723909,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,11,two_way_balanced,BayPIRE,100,135,200,13500,0.02370402276894916,0.028089534756963602,0.016871372381973344,0.3387846723227497,0.0931045932404924,0.2329322975488607,0.05120161014709113,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1454.0,0.0,1000.0,1000.0,4.0,0.97,1.452,0.398,2.875,1.0,0.2285070162784266,0.22793665990882062,1.0,0.0927456764716097
mmlu:anatomy,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Avg,100,135,200,13500,0.28674073542074086,0.32313153306051895,0.26748147616148155,4.220430987976358,0.32680450704210534,0.3188477084575749,0.11500000000000003,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,12,two_way_balanced,PE-Rasch,100,135,200,13500,0.10867334877393887,0.149227645191339,0.08505280718908914,0.44417042159625725,0.11871614681255666,0.02066130904115633,0.0005664449477013555,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Bayes-MAP,100,135,200,13500,0.06909352107118695,0.08405824637768458,0.04675323396125985,0.502460472567128,0.1632465893651117,0.35679982888051165,0.09819638297980586,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,92.13094051869338,0.0019761498779825863,0.8494624549660172,0.3637132558962378,0.46073840444181124,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,12,two_way_balanced,BayPIRE,100,135,200,13500,0.023118024476542657,0.02934856884551556,0.01736165238700331,0.31784853403297464,0.08657723630748886,0.18697738680016104,0.03583954309387788,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1688.0,0.0,1000.0,1000.0,4.0,0.97,1.863,0.378,3.264,1.0,0.19705478671630502,0.19722613032143504,1.0,0.08878763733215789
mmlu:anatomy,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Avg,100,135,200,13500,0.282888883765926,0.3195006329715197,0.2683703652474074,4.097177586135505,0.32436089816842106,0.3327106518687738,0.12000000000000004,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,13,two_way_balanced,PE-Rasch,100,135,200,13500,0.1065451920442264,0.1347251795300453,0.09109743545013296,0.4214815250029094,0.11752959904858605,0.02129013628415989,0.0006313662279161575,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Bayes-MAP,100,135,200,13500,0.06691906639949491,0.07903720191705392,0.05185745722795118,0.4971978888063009,0.1602767355789269,0.3652625170381547,0.10041038265305735,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,94.24753422708937,0.0017346288187351357,0.7327785942792171,0.3639376371112076,0.4674274775567182,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,13,two_way_balanced,BayPIRE,100,135,200,13500,0.02521014058082941,0.030192358417820468,0.021282684455048398,0.31564377314972336,0.08757684215922515,0.18274427210549166,0.03322829178173452,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1955.0,0.0,1000.0,1000.0,4.0,0.97,1.593,0.376,3.357,1.0,0.19563929691539425,0.19497237960581876,1.0,0.08689941878856022
mmlu:anatomy,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Avg,100,135,200,13500,0.29133332801333345,0.32779723097554897,0.27474073542074084,4.277216545165428,0.3298872137473684,0.3188477084575749,0.11500000000000005,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,14,two_way_balanced,PE-Rasch,100,135,200,13500,0.145757712391938,0.1848706779188299,0.12445827964427339,0.5631555377090388,0.15505379365244062,0.022547346923609726,0.0007109118667914214,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07086282757267695,0.08326997017294495,0.05320510905634254,0.512937554009879,0.1674201723897299,0.37038523475167606,0.10272575750183784,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,94.93315913838131,0.0006813026544375743,0.76033890020629,0.38447372514358463,0.4495274457421964,236.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:anatomy,meta_llama_llama_3_8b,200.0,14,two_way_balanced,BayPIRE,100,135,200,13500,0.020672309267195182,0.026354134537622993,0.010340620874482306,0.3584760881707736,0.1016447584537229,0.24707938957709716,0.056510323443439064,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1247.0,0.0,1000.0,1000.0,4.0,0.97,1.481,0.474,2.7,1.0,0.2726041838719497,0.27124142416200436,1.0,0.09212405400096568
