benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,2,two_way_balanced,BayPIRE,100,100,200,10000,0.029483899020900282,0.03559231599113132,0.02137997096179224,0.3321246928368398,0.09386832664708124,0.18891981608252806,0.03820386440150261,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1801.0,0.0,1000.0,1000.0,4.0,0.97,-0.836,0.401,3.501,0.99,0.2013120298231179,0.20098544352536052,1.0,0.08051814407927266
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Avg,100,100,200,10000,0.28829999480600005,0.35395620507040143,0.266099994806,5.017413782859389,0.3721938724571429,0.3257791801631743,0.11750000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,3,two_way_balanced,PE-Rasch,100,100,200,10000,0.13244313295026783,0.1794127624329926,0.105680712849418,0.5816372373884241,0.15539477018628037,0.023349172884357453,0.0009302133714142318,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,3,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07484465835085662,0.09351873046765294,0.04891607636592676,0.5226406832001267,0.16970833530631793,0.3778098460360713,0.10219143506232033,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,98.26522753246084,0.0024962142056066824,-0.34375706354136926,0.3922944979079585,0.5520477426022332,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,3,two_way_balanced,BayPIRE,100,100,200,10000,0.02886440813730449,0.03567454321035697,0.019563400456887117,0.3471250952859497,0.09911468105231268,0.2335623212745425,0.05340986525025938,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1614.0,0.0,1000.0,1000.0,4.0,0.97,-0.694,0.432,3.061,1.0,0.24584187581524955,0.24469436830624858,1.0,0.09492188791361433
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Avg,100,100,200,10000,0.28049999500200007,0.34696540937373005,0.25609999500200004,4.845190257688081,0.3670918318428572,0.3396421235743732,0.12250000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,4,two_way_balanced,PE-Rasch,100,100,200,10000,0.12344816468038097,0.16223006421216785,0.08986970771578087,0.4939571399848233,0.12955805288587857,0.023675403447190844,0.0010828291099110954,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,4,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07589392092741835,0.0927694776404326,0.04483280967367295,0.5097748533433496,0.16375852175922442,0.37606304127411616,0.1016628142468437,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,97.85130988594862,0.0025516794986795857,-0.38899744461869873,0.37867965370314105,0.5603117233374076,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,4,two_way_balanced,BayPIRE,100,100,200,10000,0.028989461822578187,0.03556814185061962,0.020222416149997938,0.31496547208075515,0.08647928052408967,0.21622603043076694,0.04750527259435107,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1519.0,0.0,1000.0,1000.0,4.0,0.97,-0.823,0.408,3.232,1.0,0.22442662476168437,0.22397118686534837,1.0,0.08980012961835876
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Avg,100,100,200,10000,0.28669999480600006,0.35282431197909264,0.26409999480600005,5.0023764924899625,0.37137754594285716,0.32577918016317425,0.11750000000000002,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,5,two_way_balanced,PE-Rasch,100,100,200,10000,0.12378721672366014,0.15465139016569418,0.09587076120570649,0.5446421292565115,0.14795279088112248,0.02334534729070262,0.0008924293790195659,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,5,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07541153582587473,0.09210818897371296,0.04518626478379137,0.5259089448597304,0.17145375589828052,0.3758159950078723,0.10178246761974254,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,97.69429445635178,0.0008289599017651616,-0.39070998643875915,0.38270304656645593,0.5556185954993461,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,5,two_way_balanced,BayPIRE,100,100,200,10000,0.028483741582034552,0.03436506510389419,0.02053477309689261,0.3551800460123261,0.10311162460398375,0.2151269664201768,0.04742934306669795,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1896.0,0.0,1000.0,1000.0,4.0,0.97,-0.824,0.38,3.242,1.0,0.2077971789467972,0.20805894748595333,1.0,0.08907141472791885
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Avg,100,100,200,10000,0.28169999500200005,0.34609968984909545,0.25409999500200003,4.833912289923573,0.3664795869571429,0.33964212357437323,0.12250000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,6,two_way_balanced,PE-Rasch,100,100,200,10000,0.13791654715897558,0.1729886686399497,0.11178011791884371,0.5458496453108955,0.15108486476246893,0.02537897410395655,0.0012209307960104776,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,6,two_way_balanced,Bayes-MAP,100,100,200,10000,0.0766532729923223,0.09423231939606312,0.045282660033914526,0.5264923932379925,0.1719889803964081,0.3814424023986353,0.10449793793709626,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,98.37795251360325,0.0019787009548165287,-0.435044490893368,0.3837518964709826,0.5467965271842234,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,6,two_way_balanced,BayPIRE,100,100,200,10000,0.030110364847836274,0.03631173395879384,0.0203594060035866,0.3639605649411205,0.10599445497262265,0.24873397668269487,0.058952661785323685,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1370.0,0.0,1000.0,1000.0,4.0,0.97,-0.839,0.457,2.889,1.0,0.2585257648809511,0.258103673973198,1.0,0.08914018736351276
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Avg,100,100,200,10000,0.27749999500200007,0.34115245181631054,0.25609999500200004,4.770003805725584,0.3630101992714286,0.3396421235743732,0.12250000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,7,two_way_balanced,PE-Rasch,100,100,200,10000,0.10685704466175187,0.14445531075664225,0.08024559117116373,0.46083405985498227,0.12546097227444478,0.022542002923803303,0.0009700393378675079,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,7,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06996236303768592,0.08556403872685431,0.04371876771045462,0.5127894630328845,0.16510893911605998,0.37211003056578934,0.09984852478751349,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,97.33632793007455,0.0031507186061209146,-0.3903697553764303,0.37577329586066643,0.5671948713167942,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,7,two_way_balanced,BayPIRE,100,100,200,10000,0.026613532508986064,0.03289074762489014,0.021287688243327454,0.33615476141900624,0.0950453106914314,0.1970559925480014,0.04112210848883937,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1914.0,0.0,1000.0,1000.0,4.0,0.97,-0.862,0.392,3.43,1.0,0.2006578353342804,0.2007693926958492,1.0,0.08435405386765105
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Avg,100,100,200,10000,0.2614999954920001,0.3283062530532126,0.23509999549200006,4.408052630163776,0.35397958745714286,0.3742994821023705,0.13500000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,8,two_way_balanced,PE-Rasch,100,100,200,10000,0.09922448539231493,0.1338071249360952,0.06767803267280303,0.5096969158884049,0.13116007069820393,0.026318549549498638,0.0013322005720931287,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,8,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06925592803145514,0.08668713456852666,0.03854074414536961,0.5163210757308004,0.16680212844414924,0.38307414174227716,0.10511384502107396,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,98.6601728471256,0.0020398703673850465,-0.41147402009421385,0.35028759661249204,0.5680308921823797,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,8,two_way_balanced,BayPIRE,100,100,200,10000,0.028111390619911445,0.034468818615116484,0.022844243188924664,0.3473977426530128,0.10032581424643129,0.20922956531592385,0.04552802766015076,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1968.0,0.0,1000.0,1000.0,4.0,0.97,-0.884,0.332,3.304,1.0,0.18301823845096177,0.1815134094880069,1.0,0.08479892391309829
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Avg,100,100,200,10000,0.2712999952960001,0.33717205634542147,0.24709999529600005,4.599072768303276,0.36010203621428577,0.3604365386911716,0.13000000000000003,0.02,1.0,1.0,True,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,9,two_way_balanced,PE-Rasch,100,100,200,10000,0.10759733473323563,0.15347421803852995,0.07628820466396619,0.4839796970037752,0.13219979195160736,0.0216388837351887,0.0007261325946566613,0.02,1.0,1.0,True,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,9,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07372469683380055,0.08892857002890468,0.04574250459615349,0.5060805198147091,0.16169395100587436,0.3774761162987278,0.10160148445210741,0.02,1.0,1.0,True,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,98.48864534055797,0.004745474154605716,-0.32081406441535776,0.3714424912983504,0.5714403319300352,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,9,two_way_balanced,BayPIRE,100,100,200,10000,0.0298241892877154,0.036742083474122146,0.023412185065824608,0.3134650608657183,0.08634851710823982,0.20683917139373112,0.04417577917800352,0.02,1.0,1.0,True,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1657.0,0.0,1000.0,1000.0,4.0,0.97,-0.695,0.404,3.341,0.99,0.21286651203033563,0.21245995135178097,1.0,0.08475667954224209
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Avg,100,100,200,10000,0.268499995296,0.33732031598799395,0.24709999529600005,4.600952429594968,0.36020407702857143,0.3604365386911716,0.13,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,10,two_way_balanced,PE-Rasch,100,100,200,10000,0.10531781976393884,0.14716976682375743,0.07501904682003765,0.4966337946516683,0.13148955183611674,0.02143445120200451,0.0006845208346528809,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,10,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07163588373777627,0.08957827919569697,0.04616300774107315,0.5106810938252464,0.16375295952337957,0.3771886006715735,0.10142911407692859,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,98.47023922257947,0.004649531395617368,-0.32030221107286977,0.3718268802170632,0.5718812699323802,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,10,two_way_balanced,BayPIRE,100,100,200,10000,0.029123371222834957,0.037077213890769956,0.022431780462103475,0.3248812524328002,0.09080052316518177,0.20554980054708377,0.04365432125044224,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1623.0,0.0,1000.0,1000.0,4.0,0.97,-0.695,0.419,3.351,0.99,0.22048463932173562,0.22017317964453575,1.0,0.08573942950903546
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Avg,100,100,200,10000,0.22849999617800004,0.2991404293898102,0.206099996178,3.7836541870356717,0.33494897594285716,0.4228197840415666,0.15250000000000002,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,11,two_way_balanced,PE-Rasch,100,100,200,10000,0.1001891361514053,0.13303528262725794,0.06992633968572917,0.459747335808622,0.12175499991767795,0.023192256604654547,0.0007925640623141589,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,11,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06242333480996898,0.08226632495974656,0.03430914655986395,0.5042926599906814,0.16103003188016285,0.3885362665966967,0.10723968621658166,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,99.63141046525018,0.0008631023056447286,-0.43100628257327883,0.3290191493018694,0.5784969014077633,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,11,two_way_balanced,BayPIRE,100,100,200,10000,0.029947631523088648,0.03602403980470439,0.02325781588599969,0.3219281069479596,0.08929079751343322,0.21438949023646178,0.047370721280101745,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2060.0,0.0,1000.0,1000.0,4.0,0.97,-0.927,0.365,3.251,1.0,0.19977012441577888,0.20035710246864397,1.0,0.08450104544260456
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Avg,100,100,200,10000,0.28669999490400006,0.34969271541689295,0.26109999490400004,4.920963883135846,0.36908162767142866,0.3327106518687738,0.12000000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,12,two_way_balanced,PE-Rasch,100,100,200,10000,0.12388692018237293,0.15732608439661644,0.09553914439533129,0.4782775676242111,0.13240359144656733,0.021758656992202106,0.0007324844712508136,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,12,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07576351253705804,0.09051802544127999,0.045337555735490385,0.5108986705164201,0.16434539818264443,0.3741693005356941,0.10070485818892369,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,97.6702702167893,0.0024274038048154143,-0.3672680520816431,0.38113107981776184,0.5622105638782469,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,12,two_way_balanced,BayPIRE,100,100,200,10000,0.02780613665293349,0.03384381010197283,0.021084468327368606,0.3163516120402221,0.08771501246126072,0.20769863600285532,0.04466432726520844,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1741.0,0.0,1000.0,1000.0,4.0,0.97,-0.79,0.378,3.326,1.0,0.20113083703444284,0.19987324993408265,1.0,0.08557133568747699
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Avg,100,100,200,10000,0.22969999627600005,0.30147138590101724,0.20549999627600002,3.7699093844183205,0.33632652698571436,0.42975125574716616,0.15500000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,13,two_way_balanced,PE-Rasch,100,100,200,10000,0.12059276640166992,0.16185932935586284,0.08942093309282197,0.49921597683542207,0.1383152026035149,0.02852231296692775,0.0014169211635760592,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,13,two_way_balanced,Bayes-MAP,100,100,200,10000,0.06625752497924098,0.08522403579159223,0.03532901582574208,0.5099454260792936,0.1636260859006304,0.40703757979679017,0.11529227861517459,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,102.38810746340015,0.013362190520655341,-0.36192152509324577,0.33589231317975055,0.5576976646241045,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,13,two_way_balanced,BayPIRE,100,100,200,10000,0.028263997110347504,0.03530681234228126,0.020103737283972287,0.3440700210381245,0.0969351189618037,0.2831841059577439,0.0711806957147271,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1966.0,0.0,1000.0,1000.0,4.0,0.97,-0.658,0.353,2.646,1.0,0.23207756427705126,0.23217795129601537,1.0,0.09743440944627757
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Avg,100,100,200,10000,0.282099995002,0.3491203163273087,0.25609999500200004,4.873385177175236,0.3686224440571429,0.33964212357437323,0.12250000000000004,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,14,two_way_balanced,PE-Rasch,100,100,200,10000,0.12028909533523033,0.15112935858023824,0.08726196599463779,0.5044521425650234,0.13447103936633142,0.021997364885918202,0.0007514704434157243,0.02,1.0,1.0,False,2,2,2,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,14,two_way_balanced,Bayes-MAP,100,100,200,10000,0.07750610607421017,0.0938884040636544,0.04471997764904785,0.5160058179719126,0.16672219098129018,0.3752059186247051,0.10122207785991492,0.02,1.0,1.0,False,2,2,2,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,97.77384819494631,0.001645524354592421,-0.3893259877376821,0.3797910271729818,0.561252636935055,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,14,two_way_balanced,BayPIRE,100,100,200,10000,0.028721073454595167,0.034877283604796014,0.01973938792592809,0.3316170659992293,0.09337980065004008,0.21543772882737267,0.04723032465198505,0.02,1.0,1.0,False,2,2,2,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1724.0,0.0,1000.0,1000.0,4.0,0.97,-0.824,0.41,3.243,1.0,0.2225418651801493,0.22231745607178477,1.0,0.08800091790556153
mmlu:college_chemistry,meta_llama_llama_3_8b,200.0,15,two_way_balanced,Avg,100,100,200,10000,0.29629999461000006,0.3576101158508804,0.27009999461000006,5.146405098234105,0.3749489743428572,0.31191623675197544,0.11250000000000003,0.02,1.0,1.0,False,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
