benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_latent_95,mean_interval_width_latent_95,median_interval_width_latent_95,cover_prompt_predictive_95,mean_interval_width_predictive_95,median_interval_width_predictive_95,cover_avg_latent_95,avg_interval_width_latent_95,cover_avg_predictive_95,avg_interval_width_predictive_95
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,4,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07435119766317083,0.09311698109863942,0.062414196556843965,0.5307862907382256,0.1732829482370905,0.38413249150144935,0.10461106774246297,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,99.41709190314229,0.006674070156824283,0.3344694462465038,0.39633604992530674,0.47023369005462307,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,4,two_way_balanced,BayPIRE,100,135,200,13500,0.01643196066295091,0.019365967702221563,0.012737766111179433,0.29189862287499446,0.0734061975597081,0.2054772428988675,0.039214210495223494,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1555.0,0.0,1000.0,1000.0,4.0,0.97,0.793,0.41,3.281,1.0,0.2235110992738135,0.22318932172420433,1.0,0.24320555555555554,0.24444444444444446,1.0,0.08583394403635414,1.0,0.08659444444444442
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,5,two_way_balanced,Avg,100,135,200,13500,0.2890740688525926,0.3589970335790569,0.2787036984822223,5.1206962246199765,0.37780074667368424,0.3257791801631743,0.11750000000000003,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,5,two_way_balanced,PE-Rasch,100,135,200,13500,0.12315139842170718,0.16024221168619593,0.11234466223379068,0.3486688314377163,0.10261218209035054,0.019236972651283223,0.00046670389950344586,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,5,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07386508087491532,0.09363418545675534,0.06255454553364939,0.5246369488962751,0.17024940215129616,0.3763055387067917,0.10064149599839815,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,98.57848012755754,0.00438762842525139,0.3046734501429902,0.3936296350327858,0.48326671335431415,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,5,two_way_balanced,BayPIRE,100,135,200,13500,0.011749063539193489,0.014604023924593888,0.0060230804768978165,0.2644734749625446,0.06316639462885928,0.16576053267068844,0.025458588960469184,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2122.0,0.0,1000.0,1000.0,4.0,0.97,0.757,0.371,3.679,1.0,0.19345295281958813,0.1927274821176871,1.0,0.21359444444444428,0.2148148148148148,1.0,0.08771390397367596,1.0,0.08897592592592585
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,6,two_way_balanced,Avg,100,135,200,13500,0.2761851803577777,0.34948266009585705,0.26492592109851865,4.835409040407957,0.37080826581052634,0.3535050669855721,0.12750000000000003,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,6,two_way_balanced,PE-Rasch,100,135,200,13500,0.12064429994153414,0.15476360914369658,0.10856055101403261,0.35727469487030256,0.102383816367305,0.021181974946291274,0.0005899887012873174,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,6,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07867821146122907,0.09428005218139324,0.06741895220196986,0.5268865634181925,0.17088515222653677,0.3906284961366871,0.10668392102947831,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,100.82221424343352,0.0012277873222800806,0.2130543034186775,0.38183474716006344,0.4806638008279742,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,6,two_way_balanced,BayPIRE,100,135,200,13500,0.01921816399039015,0.02340543532201246,0.017499302383015357,0.28394391408449565,0.06991784843753768,0.19752957151928907,0.036094621134841805,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1818.0,0.0,1000.0,1000.0,4.0,0.97,0.515,0.397,3.388,1.0,0.21709937380378874,0.2170369156236431,1.0,0.23708148148148134,0.23703703703703705,1.0,0.08979886326510178,1.0,0.09023888888888887
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,7,two_way_balanced,Avg,100,135,200,13500,0.24896295862814813,0.32450700601422816,0.2399259215911112,4.321601017690107,0.3535338303157895,0.3881624255135694,0.14,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,7,two_way_balanced,PE-Rasch,100,135,200,13500,0.09123935447716754,0.12429630078594814,0.07992767778333121,0.301556260091344,0.08240860748313963,0.021649466548810815,0.0006158827033043753,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,7,two_way_balanced,Bayes-MAP,100,135,200,13500,0.0627488795908249,0.08366097178025755,0.05122792119509986,0.5168766616934927,0.1663368037780591,0.391708579569503,0.10771315474263002,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,100.67601527525217,0.0014690038936805087,0.3230597761006854,0.35310982776636296,0.4911502659191991,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,7,two_way_balanced,BayPIRE,100,135,200,13500,0.013019877535683864,0.01578734175515345,0.009222318092134021,0.2654721997171864,0.06363081930214666,0.17677006319435848,0.029253920530968296,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1994.0,0.0,1000.0,1000.0,4.0,0.97,0.792,0.337,3.585,1.0,0.18095458319048685,0.18116846629407668,1.0,0.20374074074074056,0.20740740740740737,1.0,0.08773272066858129,1.0,0.08786481481481467
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,8,two_way_balanced,Avg,100,135,200,13500,0.30007406855703705,0.366324561940471,0.2908888833718519,5.339509160362657,0.38330826521052636,0.304984765046376,0.11000000000000004,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,8,two_way_balanced,PE-Rasch,100,135,200,13500,0.1424992766970042,0.17729799828272721,0.1323817400740383,0.3728820711418248,0.11262123243877285,0.019415308153722086,0.000494195052513526,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,8,two_way_balanced,Bayes-MAP,100,135,200,13500,0.07744185578273212,0.09525232642924197,0.06720284435495212,0.5275753423861403,0.17192428228322074,0.37570271737090416,0.10058616231058538,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,98.36009372767774,0.0012733607386917584,0.3138519225227685,0.40798521272241706,0.4728475114510466,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,8,two_way_balanced,BayPIRE,100,135,200,13500,0.012110561083159997,0.015033181765605634,0.003929824529573573,0.2656578246305932,0.06235842685660701,0.1874999760421659,0.03278693754511073,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1576.0,0.0,1000.0,1000.0,4.0,0.97,0.694,0.427,3.44,1.0,0.22378759173602497,0.22330303564992063,1.0,0.2440388888888888,0.24444444444444446,1.0,0.08964313112542044,1.0,0.08920000000000006
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,9,two_way_balanced,Avg,100,135,200,13500,0.29762962430962964,0.36657723601027503,0.28681480949481497,5.263346220570361,0.3834210472631579,0.3188477084575749,0.11500000000000003,0.014814814814814815,1.0,1.0,False,2,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,9,two_way_balanced,PE-Rasch,100,135,200,13500,0.13271769630242447,0.16658213060068108,0.12085356662786845,0.3706476707481927,0.10828053948681389,0.02094457532832599,0.0005888606283856721,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,9,two_way_balanced,Bayes-MAP,100,135,200,13500,0.08421856807301793,0.09887949698902064,0.07325015605691822,0.5313648296253818,0.17308138163760967,0.3860359605010433,0.10466623896290163,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,8.0,100.14401216279246,0.0001726812801061172,0.19856874176856049,0.40221336369596355,0.47203795003768717,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,200.0,9,two_way_balanced,BayPIRE,100,135,200,13500,0.018557073909361798,0.023545689846880876,0.016813123154231856,0.28596826848969137,0.06932801814630535,0.20719164878117585,0.039364345245492434,0.014814814814814815,1.0,1.0,False,2,2,1,2,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1583.0,0.0,1000.0,1000.0,4.0,0.97,0.506,0.42,3.279,1.0,0.23858099782952613,0.2382817832378265,1.0,0.2574407407407407,0.25925925925925924,1.0,0.08892280377104411,1.0,0.091112962962963
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,0,two_way_balanced,Avg,100,135,400,13500,0.20624073977037038,0.24024328765793102,0.1957222212518519,1.5555251153344907,0.3062833960229008,0.54665336229868,0.188125,0.02962962962962963,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,0,two_way_balanced,PE-Rasch,100,135,400,13500,0.046820877732269686,0.07452669823101081,0.03411190914863124,0.209626694487632,0.05148926467392748,0.020688737463434883,0.0010258714314710874,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,0,two_way_balanced,Bayes-MAP,100,135,400,13500,0.06589461194385927,0.07881087641908494,0.055026584717378306,0.41376940443186877,0.11974953156817544,0.33828187524268244,0.0859592315646186,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.0,183.5725389650534,0.002709308177659364,0.32397276663355695,0.3620717222044223,0.7895827370899913,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,0,two_way_balanced,BayPIRE,100,135,400,13500,0.010592166104390894,0.013269600958951074,0.00794851717911049,0.1578316036409269,0.03614061837588208,0.10771913977567336,0.01997102461172543,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,2371.0,0.0,1000.0,1000.0,4.0,0.97,0.984,0.276,5.012,1.0,0.08924043700573475,0.08929335551884499,1.0,0.11645370370370373,0.11851851851851858,1.0,0.045207438295733926,1.0,0.04548888888888869
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,1,two_way_balanced,Avg,100,135,400,13500,0.1911666653081482,0.23758854845120286,0.18494444308592597,1.8829244225678272,0.30501431163816795,0.5372411605080414,0.186875,0.02962962962962963,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,1,two_way_balanced,PE-Rasch,100,135,400,13500,0.051025862111459874,0.0881393518198015,0.04172638633806058,0.23470012548647443,0.06118166687861696,0.020653220788895067,0.0010407722161432731,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,1,two_way_balanced,Bayes-MAP,100,135,400,13500,0.06072629364101636,0.07756068085814907,0.05353635193072546,0.41725464697869624,0.12154996223976638,0.33665644414240303,0.0853368256568157,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15.0,183.02844183843806,0.017961234924426618,0.34138867928646727,0.37437706895888356,0.7863388969333803,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,1,two_way_balanced,BayPIRE,100,135,400,13500,0.009772164651859684,0.012421732107722525,0.007392186031507292,0.1696673445260736,0.039945681769719334,0.11184699691323025,0.021231161168839073,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.01,2293.0,0.0,1000.0,1000.0,4.0,0.97,0.965,0.289,4.92,1.0,0.09684501720149949,0.09685158488455442,1.0,0.12260185185185186,0.12592592592592594,1.0,0.04749924110100112,1.0,0.047929629629629766
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,2,two_way_balanced,Avg,100,135,400,13500,0.2068703688177778,0.25277017745910585,0.19635185029925933,2.05823575615658,0.3128387389206107,0.5233782170968424,0.181875,0.02962962962962963,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,2,two_way_balanced,PE-Rasch,100,135,400,13500,0.054837293643330474,0.08330786568862873,0.042459872734353775,0.24853819760469092,0.061497902869219245,0.022277573880725075,0.0014792847813382675,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,2,two_way_balanced,Bayes-MAP,100,135,400,13500,0.06632240225549112,0.08305317837483937,0.055312586393520394,0.4234953388102771,0.12434538304569787,0.33519378670711913,0.08489161031477412,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,map_additive_rasch,400.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,17.0,182.35591305273246,0.0024266050593088084,0.3270706632675243,0.3805989847105887,0.7832962001565984,236.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,2,two_way_balanced,BayPIRE,100,135,400,13500,0.010825503210540786,0.0135637081758146,0.007885856173405453,0.18090820477288763,0.043869967074309346,0.10688439465044385,0.01963236643034971,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,bayesian_additive_irt,400.0,,,,,,,,,,,1.0,2388.0,0.0,1000.0,1000.0,4.0,0.97,0.995,0.265,5.007,1.0,0.08706931513706531,0.08728513475773458,1.0,0.11571851851851851,0.11851851851851858,1.0,0.04656219127728933,1.0,0.047340740740740794
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,3,two_way_balanced,Avg,100,135,400,13500,0.2010555542940741,0.24183745677922416,0.18994444318296302,1.7951150928326394,0.3071135483954199,0.5389401507759953,0.186875,0.02962962962962963,1.0,1.0,True,4,4,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:anatomy,mistralai_mistral_7b_instruct_v0_2,400.0,3,two_way_balanced,PE-Rasch,100,135,400,13500,0.06943104027040947,0.1155635799680404,0.05762325950657862,0.25073172421597734,0.06613884392744601,0.02259609565699055,0.001330732300058638,0.02962962962962963,1.0,1.0,True,4,4,2,3,True,official_prompteval.ExtendedRaschModel,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
