benchmark,model_id,budget,repeat,mask_type,method,n_prompts,n_items,n_observed,n_total,prompt_mae,prompt_rmse,wasserstein_1,test_log_loss,test_brier,train_log_loss,train_brier,mask_observed_fraction,mask_prompt_coverage,mask_item_coverage,mask_connected,mask_min_prompt_degree,mask_max_prompt_degree,mask_min_item_degree,mask_max_item_degree,converged,model,n_obs,reason,iterations,final_loss,gradient_norm,alpha,prompt_effect_sd,item_difficulty_sd,n_params,sigma_prompt,sigma_item,max_rhat,min_ess_bulk,divergences,draws,tune,chains,target_accept,alpha_mean,sigma_a_mean,sigma_b_mean,cover_prompt_95,mean_interval_width_95,median_interval_width_95,cover_avg_95,avg_interval_width_95
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,2,random_uniform,Bayes-MAP,100,100,200,10000,0.06411742400245282,0.07738232574958961,0.037633750593783766,0.5344668875421066,0.17608952887979776,0.3559533849774313,0.09577313116148663,0.02,0.85,0.91,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,93.10837103632475,0.0030051698944365394,0.5417708722970097,0.31182633415512284,0.587831637995118,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,2,random_uniform,BayPIRE,100,100,200,10000,0.027220264092258098,0.033277809714622346,0.021869821133391764,0.4014815756849684,0.12216345354399559,0.19183138530261218,0.04249721591943561,0.02,0.85,0.91,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2046.0,0.0,1000.0,1000.0,4.0,0.97,1.043,0.358,3.334,1.0,0.1994258639397983,0.200420236562372,1.0,0.11024004072668481
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,3,random_uniform,Avg,100,100,200,10000,0.3030833280143333,0.3620290359020362,0.2811833280143333,5.04297421838659,0.3750319960154196,0.3643161363560728,0.12583333333333335,0.02,0.87,0.85,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,3,random_uniform,PE-Rasch,100,100,200,10000,0.10523523849188342,0.1387284237787642,0.07948114805455334,0.5346256032485589,0.15020694668574003,0.01901732398515994,0.000686576830142191,0.02,0.87,0.85,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,3,random_uniform,Bayes-MAP,100,100,200,10000,0.0728292965332575,0.08596779325370424,0.052482957114627846,0.5342756972754156,0.17659940932649212,0.3317969391955309,0.08607070404600321,0.02,0.87,0.85,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,89.14111145458718,0.0013316693931168884,0.6357224932230199,0.32722607813042676,0.5942726094550141,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,3,random_uniform,BayPIRE,100,100,200,10000,0.042655658847533424,0.05155676361272272,0.040894725526438996,0.3949549244100629,0.12023822587809598,0.16792490927592835,0.0350141605383499,0.02,0.87,0.85,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2013.0,0.0,1000.0,1000.0,4.0,0.97,1.503,0.42,3.517,0.97,0.21365616930757095,0.21385358076820582,1.0,0.11044280388690064
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,4,random_uniform,Avg,100,100,200,10000,0.30363332772533336,0.365651770165799,0.27783332772533337,5.2644307103586385,0.3778002213675737,0.3473117945775101,0.12200000000000005,0.02,0.9,0.85,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,4,random_uniform,PE-Rasch,100,100,200,10000,0.16079219969960806,0.19755836103871194,0.13365472865553285,0.7191901665656026,0.19560990521873936,0.030108398575143455,0.0026737910720459885,0.02,0.9,0.85,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,4,random_uniform,Bayes-MAP,100,100,200,10000,0.08589099280363836,0.0987773010625871,0.06301862556880272,0.5513305785400633,0.18473174569816847,0.36036486966114156,0.09845350364988306,0.02,0.9,0.85,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,93.21486482976081,0.0024288022369403604,0.66197955894727,0.35716181832775784,0.5473064427968922,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,4,random_uniform,BayPIRE,100,100,200,10000,0.04514891109335297,0.05471008553553909,0.04187347492123218,0.42319191881188684,0.13248008933216573,0.25030133229589696,0.06275330683053248,0.02,0.9,0.85,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1317.0,0.0,1000.0,1000.0,4.0,0.97,1.25,0.493,2.834,1.0,0.2781204493150542,0.2780434014620048,1.0,0.1210487251975293
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,5,random_uniform,Avg,100,100,200,10000,0.26881666214466665,0.3373366620727101,0.2499166621446667,4.396955919519032,0.35712655459977327,0.3964927648490309,0.13975000000000004,0.02,0.87,0.92,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,5,random_uniform,PE-Rasch,100,100,200,10000,0.1320956682242748,0.1740134702669722,0.11088332237640744,0.6549991851378197,0.17494180824706684,0.03134140773791314,0.002763116221053632,0.02,0.87,0.92,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,5,random_uniform,Bayes-MAP,100,100,200,10000,0.06438059366705427,0.08210065673442948,0.04266001724685449,0.5287269103205475,0.17266601116475275,0.3738104380029012,0.10202689394338424,0.02,0.87,0.92,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,96.78194521848788,0.0006684906228605722,0.3527966839581668,0.3585569578425038,0.5623900038418084,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,5,random_uniform,BayPIRE,100,100,200,10000,0.03193157897077672,0.03987114347221825,0.02353450726955581,0.39195442350794757,0.11696783725618198,0.2560669257412051,0.06301599321809212,0.02,0.87,0.92,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,959.0,0.0,1000.0,1000.0,4.0,0.97,0.676,0.563,2.803,1.0,0.31757122705679053,0.31984386831040545,1.0,0.10941221545721858
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,6,random_uniform,Avg,100,100,200,10000,0.27229999537300004,0.3437875571998919,0.24949999537300005,4.572756213776829,0.36151654872471656,0.4099200755383544,0.14433333333333334,0.02,0.88,0.91,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,6,random_uniform,PE-Rasch,100,100,200,10000,0.13321448840688935,0.18186336007233442,0.10891342341694132,0.6962745196732893,0.18675617054442023,0.026742522438742117,0.0013274344613078421,0.02,0.88,0.91,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,6,random_uniform,Bayes-MAP,100,100,200,10000,0.06289934608862083,0.07931001371773004,0.036665174601345434,0.540659955093603,0.17813852453232723,0.3826983741257975,0.10604253551629847,0.02,0.88,0.91,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14.0,97.92001843754171,0.0009938461950401698,0.40943749946042923,0.33868389536577553,0.5632222941013304,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,6,random_uniform,BayPIRE,100,100,200,10000,0.026288024642262427,0.03237429401740426,0.015673171176271605,0.42347239959198363,0.12970322232505882,0.2739079466702824,0.06944189065492347,0.02,0.88,0.91,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1223.0,0.0,1000.0,1000.0,4.0,0.97,0.83,0.443,2.682,1.0,0.2659294914255351,0.26639043918998184,1.0,0.11102627448379365
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,7,random_uniform,Avg,100,100,200,10000,0.282299994978,0.3430864741773907,0.25869999497800006,4.704537967181363,0.3611187027482993,0.39649276484903095,0.13975000000000004,0.02,0.91,0.88,False,0,5,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,7,random_uniform,PE-Rasch,100,100,200,10000,0.12155628223543,0.15584717666993247,0.0906360784471098,0.6098116179949497,0.1644999394398284,0.022354880277845827,0.0010227585964848124,0.02,0.91,0.88,False,0,5,0,7,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,7,random_uniform,Bayes-MAP,100,100,200,10000,0.06764164337462153,0.08272619900871685,0.043404811048472165,0.5354730281861473,0.17752573367575908,0.34748375355086053,0.09257356782025931,0.02,0.91,0.88,False,0,5,0,7,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,91.63498818470835,0.0009094527774187787,0.5874509266160597,0.3166622354220937,0.5890349304913232,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,7,random_uniform,BayPIRE,100,100,200,10000,0.03049576299342056,0.038143724466936764,0.023998713950591707,0.39266569732285944,0.12042866739178303,0.20168413309800137,0.04666767672523844,0.02,0.91,0.88,False,0,5,0,7,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1725.0,0.0,1000.0,1000.0,4.0,0.97,1.152,0.414,3.161,0.98,0.22729372321588037,0.22774154054553816,1.0,0.10978032815527328
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,8,random_uniform,Avg,100,100,200,10000,0.2811333289043334,0.33925538780075737,0.2591333289043334,4.2904124337639225,0.35842913410158733,0.40459806867404324,0.14083333333333337,0.02,0.85,0.87,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,8,random_uniform,PE-Rasch,100,100,200,10000,0.11577115326156902,0.15704405407358155,0.08676722258125608,0.6244200424906209,0.1676250255489361,0.03262603107035724,0.00264841861988821,0.02,0.85,0.87,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,8,random_uniform,Bayes-MAP,100,100,200,10000,0.06569478913039008,0.08171032553538718,0.039307871358347304,0.535418732446841,0.17540999419814682,0.3780069396163953,0.10402500233677758,0.02,0.85,0.87,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12.0,97.14104894002872,0.0035233900087719167,0.34840851463213973,0.3315971880480074,0.570252550460867,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,8,random_uniform,BayPIRE,100,100,200,10000,0.027416708862851163,0.03294201967029017,0.019636693072892748,0.4031271909138916,0.12299141414079295,0.2444656160058369,0.060674595969013624,0.02,0.85,0.87,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1840.0,0.0,1000.0,1000.0,4.0,0.97,0.847,0.351,2.946,1.0,0.21522556462938755,0.21528950369299618,1.0,0.10763189944676077
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,9,random_uniform,Avg,100,100,200,10000,0.3153666609586667,0.366712565824913,0.29356666095866674,5.245004382867912,0.3786711964487529,0.33911696507583217,0.11816666666666671,0.02,0.9,0.87,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,9,random_uniform,PE-Rasch,100,100,200,10000,0.12514308480267267,0.15933164281579332,0.103292681669307,0.631188838377847,0.1710127137726454,0.024133154900904414,0.0013040417497676227,0.02,0.9,0.87,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,9,random_uniform,Bayes-MAP,100,100,200,10000,0.0841866989997146,0.09670714843578647,0.06575825967515685,0.5443199228575532,0.18164441718734994,0.34426284698681625,0.09234733020469704,0.02,0.9,0.87,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13.0,90.49085022354363,0.0038773148585388444,0.715960232458083,0.3431963370038616,0.5651134928239959,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,9,random_uniform,BayPIRE,100,100,200,10000,0.04932582481577116,0.056742949856217556,0.04751674776011172,0.405676661488952,0.1244925393211497,0.20220976625089773,0.046693749809588105,0.02,0.9,0.87,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2046.0,0.0,1000.0,1000.0,4.0,0.97,1.434,0.402,3.203,0.97,0.217468874397295,0.21880665801303018,1.0,0.10600895202177096
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,10,random_uniform,Avg,100,100,200,10000,0.2893666615446667,0.3547178780638746,0.26596666154466675,4.8789285708188785,0.36943310164739235,0.3931263304712178,0.1381666666666667,0.02,0.89,0.87,False,0,6,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,10,random_uniform,PE-Rasch,100,100,200,10000,0.11440208719660237,0.16088334778301117,0.09041722509904315,0.6060720805491466,0.16126180147750868,0.03450777013521742,0.0035626959873401513,0.02,0.89,0.87,False,0,6,0,5,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,10,random_uniform,Bayes-MAP,100,100,200,10000,0.05985443100671419,0.07147134584573203,0.03486484008792549,0.5159392062975904,0.16722239694705968,0.37168926892205617,0.10203282208983597,0.02,0.89,0.87,False,0,6,0,5,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,95.79741838066998,0.0002853992862188632,0.46579099643418614,0.31443857484801646,0.5784936820183675,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,10,random_uniform,BayPIRE,100,100,200,10000,0.026497143426025445,0.031774354502317775,0.02182487977197986,0.3639377057150495,0.10899122072058687,0.22305068381496312,0.05332766162997121,0.02,0.89,0.87,False,0,6,0,5,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,2049.0,0.0,1000.0,1000.0,4.0,0.97,0.992,0.313,3.133,1.0,0.19306040613669675,0.1936670809867115,1.0,0.11080614057841176
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,11,random_uniform,Avg,100,100,200,10000,0.27731428089828575,0.342621082904473,0.2503142808982857,4.600103495586335,0.36096167803019585,0.373919343887515,0.13148809523809527,0.02,0.84,0.89,False,0,7,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,11,random_uniform,PE-Rasch,100,100,200,10000,0.1352668669458107,0.17912926117892342,0.10948242283354581,0.6310191709067073,0.1676901735877005,0.025186196317109097,0.0013994426252674863,0.02,0.84,0.89,False,0,7,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,11,random_uniform,Bayes-MAP,100,100,200,10000,0.0696307308671291,0.08440158909768648,0.04517936737655996,0.5339570800180435,0.1754603608938696,0.3530766856631947,0.09401373092752965,0.02,0.84,0.89,False,0,7,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,11.0,93.03641122373453,0.0021148161327082036,0.5192258374891281,0.3575351546492055,0.570192602936613,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,11,random_uniform,BayPIRE,100,100,200,10000,0.0340800877999553,0.041442438584395586,0.027540073611072236,0.3949620640700249,0.11839661220342622,0.22224484910169295,0.05238946917050952,0.02,0.84,0.89,False,0,7,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1219.0,0.0,1000.0,1000.0,4.0,0.97,1.18,0.487,3.099,1.0,0.25801411429190735,0.25826777647537674,1.0,0.1061042881768487
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,12,random_uniform,Avg,100,100,200,10000,0.30313570907071424,0.3737731192996397,0.2768357090707143,5.167951477379085,0.38380229529913,0.3659495500962862,0.12815476190476194,0.02,0.87,0.88,False,0,7,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,12,random_uniform,PE-Rasch,100,100,200,10000,0.1429711643707224,0.18638300648422604,0.115655840303051,0.6948634585664851,0.1929330783574851,0.03640027774314296,0.004060736713163011,0.02,0.87,0.88,False,0,7,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,12,random_uniform,Bayes-MAP,100,100,200,10000,0.06799444999483907,0.0832332405970542,0.03803322782721599,0.5428425470009342,0.17957189219154918,0.3749614693493506,0.10357041410135913,0.02,0.87,0.88,False,0,7,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,10.0,96.04192729165513,0.00033190633630036443,0.426387374155263,0.34551383223471205,0.5530509120879611,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,12,random_uniform,BayPIRE,100,100,200,10000,0.02707079823084976,0.03331353002324423,0.017809721121044435,0.42083148610195287,0.13078465315529317,0.2698688872162356,0.06966328365198513,0.02,0.87,0.88,False,0,7,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,1651.0,0.0,1000.0,1000.0,4.0,0.97,0.872,0.4,2.675,1.0,0.255073697404735,0.2561380212233417,1.0,0.11495970120342758
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,13,random_uniform,Avg,100,100,200,10000,0.3031666615556667,0.3660830136460279,0.27456666155566667,5.023417340252172,0.3780218770024943,0.3601364160030796,0.1269166666666667,0.02,0.89,0.89,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,13,random_uniform,PE-Rasch,100,100,200,10000,0.13280077621706673,0.1736586359939939,0.10676881496438957,0.607624378026919,0.16662146477518283,0.02960110702004784,0.0021142814021959614,0.02,0.89,0.89,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,13,random_uniform,Bayes-MAP,100,100,200,10000,0.07060340740987794,0.08626710391300364,0.04052805877144186,0.5348954200548308,0.17557416045105503,0.3646154262192611,0.09845297491786091,0.02,0.89,0.89,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,95.07107255568948,0.0006814476631791347,0.36055806184633543,0.3456207661962697,0.572695707175769,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,13,random_uniform,BayPIRE,100,100,200,10000,0.02678048937449045,0.03425492061837527,0.019848985524865106,0.3901399517986797,0.11734218144660497,0.22340847612346437,0.0532840644921596,0.02,0.89,0.89,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.0,2084.0,0.0,1000.0,1000.0,4.0,0.97,0.829,0.377,3.105,1.0,0.22113479852537155,0.2212808384520961,1.0,0.11421556179532466
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,14,random_uniform,Avg,100,100,200,10000,0.2663666621386667,0.336782069696097,0.23966666213866672,4.391493320859218,0.35666683238367347,0.4092594071560297,0.14358333333333337,0.02,0.86,0.87,False,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,14,random_uniform,PE-Rasch,100,100,200,10000,0.10356138706470666,0.13948810015611332,0.07801993535241898,0.5518748005247586,0.15227036478733602,0.022497583957003756,0.0010832050178005554,0.02,0.86,0.87,False,0,6,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,14,random_uniform,Bayes-MAP,100,100,200,10000,0.06087287214944515,0.07700848478107362,0.03408898516622922,0.5249533046097115,0.17150200514715255,0.35129148834379387,0.09248257055426194,0.02,0.86,0.87,False,0,6,0,6,True,map_additive_rasch,200.0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9.0,93.27868154761373,0.0006881967546878298,0.46901283318701775,0.3221585014714426,0.6010591984877487,201.0,1.0,1.0,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,14,random_uniform,BayPIRE,100,100,200,10000,0.02892972594036033,0.03499526838603624,0.02312389397408971,0.3846387924950776,0.11825060203968753,0.182439025329467,0.03961505295467882,0.02,0.86,0.87,False,0,6,0,6,True,bayesian_additive_irt,200.0,,,,,,,,,,,1.01,1488.0,0.0,1000.0,1000.0,4.0,0.97,1.214,0.432,3.514,1.0,0.21619117740200156,0.2166248902167159,1.0,0.10967201520370728
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,15,random_uniform,Avg,100,100,200,10000,0.28583332811433343,0.3375764866487726,0.26783332811433336,4.6776623201152985,0.3574770927913833,0.37469157390469815,0.1306666666666667,0.02,0.91,0.83,False,0,5,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mmlu:business_ethics,meta_llama_llama_3_8b,200.0,15,random_uniform,PE-Rasch,100,100,200,10000,0.12044253651382988,0.16655397949524972,0.096945013042673,0.5867427261872153,0.16295191807036913,0.023954134979262447,0.0011945556621429513,0.02,0.91,0.83,False,0,5,0,6,True,official_prompteval.ExtendedRaschModel,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
